formla,formula,score
dt_k1_tarski,symmetry_r1_xboole_0,inf
dt_k1_tarski,t3_boole,inf
dt_k1_tarski,t83_xboole_1,inf
dt_k1_tarski,l24_zfmisc_1,inf
dt_k1_tarski,t7_boole,inf
t65_zfmisc_1,dt_k1_xboole_0,inf
t65_zfmisc_1,dt_o_0_0_xboole_0,inf
t65_zfmisc_1,dt_k4_xboole_0,inf
t65_zfmisc_1,symmetry_r1_xboole_0,inf
d2_xboole_0,l27_zfmisc_1,inf
d2_xboole_0,dt_k1_xboole_0,inf
d2_xboole_0,dt_o_0_0_xboole_0,inf
d2_xboole_0,antisymmetry_r2_hidden,inf
d2_xboole_0,dt_k4_xboole_0,inf
d2_xboole_0,symmetry_r1_xboole_0,inf
d2_xboole_0,l24_zfmisc_1,inf
d2_xboole_0,t7_boole,inf
l27_zfmisc_1,t4_boole,inf
l27_zfmisc_1,dt_k1_xboole_0,inf
l27_zfmisc_1,t6_boole,inf
l27_zfmisc_1,t8_boole,inf
l27_zfmisc_1,dt_o_0_0_xboole_0,inf
l27_zfmisc_1,dt_k4_xboole_0,inf
l27_zfmisc_1,t3_boole,inf
t4_boole,dt_k1_xboole_0,inf
t4_boole,dt_o_0_0_xboole_0,inf
t4_boole,antisymmetry_r2_hidden,inf
t4_boole,dt_k4_xboole_0,inf
t4_boole,symmetry_r1_xboole_0,inf
t4_boole,l24_zfmisc_1,inf
t4_boole,t7_boole,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,symmetry_r1_xboole_0,inf
dt_k1_xboole_0,t3_boole,inf
dt_k1_xboole_0,t83_xboole_1,inf
dt_k1_xboole_0,l24_zfmisc_1,inf
dt_k1_xboole_0,t7_boole,inf
t6_boole,antisymmetry_r2_hidden,inf
t6_boole,dt_k4_xboole_0,inf
t6_boole,symmetry_r1_xboole_0,inf
t6_boole,l24_zfmisc_1,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,dt_k4_xboole_0,inf
t8_boole,symmetry_r1_xboole_0,inf
t8_boole,l24_zfmisc_1,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,dt_k4_xboole_0,inf
dt_o_0_0_xboole_0,symmetry_r1_xboole_0,inf
dt_o_0_0_xboole_0,t3_boole,inf
dt_o_0_0_xboole_0,t83_xboole_1,inf
dt_o_0_0_xboole_0,l24_zfmisc_1,inf
antisymmetry_r2_hidden,dt_k4_xboole_0,inf
antisymmetry_r2_hidden,symmetry_r1_xboole_0,inf
antisymmetry_r2_hidden,t3_boole,inf
antisymmetry_r2_hidden,t83_xboole_1,inf
dt_k4_xboole_0,symmetry_r1_xboole_0,inf
dt_k4_xboole_0,t3_boole,inf
dt_k4_xboole_0,t83_xboole_1,inf
dt_k4_xboole_0,l24_zfmisc_1,inf
dt_k4_xboole_0,t7_boole,inf
symmetry_r1_xboole_0,t3_boole,inf
symmetry_r1_xboole_0,t7_boole,inf
t3_boole,l24_zfmisc_1,inf
t3_boole,t7_boole,inf
t83_xboole_1,t7_boole,inf
