formla,formula,score
idempotence_k2_xboole_0,t6_boole,8.896418674544599
t45_enumset1,d2_xboole_0,10.0
t45_enumset1,commutativity_k2_tarski,10.0
d2_xboole_0,t41_enumset1,10.0
t1_boole,t45_enumset1,10.09563331622503
t1_boole,t41_enumset1,10.09563331622503
t120_zfmisc_1,idempotence_k2_xboole_0,10.187569205075196
idempotence_k2_xboole_0,t146_zfmisc_1,10.187569205075196
t120_zfmisc_1,commutativity_k2_xboole_0,10.377246659046476
t120_zfmisc_1,d2_xboole_0,12.0
t120_zfmisc_1,commutativity_k2_tarski,12.0
commutativity_k2_xboole_0,t6_boole,12.0
commutativity_k2_xboole_0,t146_zfmisc_1,12.0
t8_boole,t45_enumset1,12.0
t8_boole,t41_enumset1,12.0
t45_enumset1,t41_enumset1,12.0
d2_xboole_0,t6_boole,12.0
d2_xboole_0,t146_zfmisc_1,12.0
t6_boole,commutativity_k2_tarski,12.0
t146_zfmisc_1,commutativity_k2_tarski,12.0
t1_boole,t120_zfmisc_1,12.079810100149455
t1_boole,t146_zfmisc_1,12.079810100149455
idempotence_k2_xboole_0,t36_zfmisc_1,12.15674982502299
t1_boole,t6_boole,12.316137715318517
t36_zfmisc_1,commutativity_k2_tarski,12.316137715318517
t36_zfmisc_1,t146_zfmisc_1,12.58930813472386
t120_zfmisc_1,t45_enumset1,14.0
t120_zfmisc_1,t41_enumset1,14.0
commutativity_k2_xboole_0,t36_zfmisc_1,14.0
t36_zfmisc_1,d2_xboole_0,14.0
t45_enumset1,t146_zfmisc_1,14.0
t146_zfmisc_1,t41_enumset1,14.0
t1_boole,t36_zfmisc_1,14.068468717514099
t120_zfmisc_1,t36_zfmisc_1,14.1713724050725
t120_zfmisc_1,t146_zfmisc_1,14.1713724050725
t120_zfmisc_1,t8_boole,16.0
t8_boole,t146_zfmisc_1,16.0
t36_zfmisc_1,t45_enumset1,16.0
t36_zfmisc_1,t41_enumset1,16.0
t45_enumset1,t6_boole,16.0
t6_boole,t41_enumset1,16.0
t120_zfmisc_1,t6_boole,20.0
t8_boole,t36_zfmisc_1,20.0
t6_boole,t146_zfmisc_1,20.0
t36_zfmisc_1,t6_boole,24.0
t1_boole,dt_k1_tarski,inf
t1_boole,dt_k1_xboole_0,inf
t1_boole,dt_k4_tarski,inf
t1_boole,dt_o_0_0_xboole_0,inf
t1_boole,dt_k2_zfmisc_1,inf
t1_boole,dt_k2_tarski,inf
t1_boole,t7_boole,inf
t1_boole,antisymmetry_r2_hidden,inf
t1_boole,dt_k2_enumset1,inf
t1_boole,dt_k2_xboole_0,inf
dt_k1_tarski,t120_zfmisc_1,inf
dt_k1_tarski,idempotence_k2_xboole_0,inf
dt_k1_tarski,commutativity_k2_xboole_0,inf
dt_k1_tarski,t8_boole,inf
dt_k1_tarski,dt_o_0_0_xboole_0,inf
dt_k1_tarski,t36_zfmisc_1,inf
dt_k1_tarski,t45_enumset1,inf
dt_k1_tarski,t7_boole,inf
dt_k1_tarski,d2_xboole_0,inf
dt_k1_tarski,t6_boole,inf
dt_k1_tarski,t146_zfmisc_1,inf
dt_k1_tarski,t41_enumset1,inf
dt_k1_tarski,antisymmetry_r2_hidden,inf
dt_k1_tarski,commutativity_k2_tarski,inf
t120_zfmisc_1,dt_k1_xboole_0,inf
t120_zfmisc_1,dt_k4_tarski,inf
t120_zfmisc_1,dt_o_0_0_xboole_0,inf
t120_zfmisc_1,dt_k2_zfmisc_1,inf
t120_zfmisc_1,dt_k2_tarski,inf
t120_zfmisc_1,t7_boole,inf
t120_zfmisc_1,antisymmetry_r2_hidden,inf
t120_zfmisc_1,dt_k2_enumset1,inf
t120_zfmisc_1,dt_k2_xboole_0,inf
idempotence_k2_xboole_0,dt_k1_xboole_0,inf
idempotence_k2_xboole_0,dt_k4_tarski,inf
idempotence_k2_xboole_0,dt_o_0_0_xboole_0,inf
idempotence_k2_xboole_0,dt_k2_zfmisc_1,inf
idempotence_k2_xboole_0,dt_k2_tarski,inf
idempotence_k2_xboole_0,t7_boole,inf
idempotence_k2_xboole_0,antisymmetry_r2_hidden,inf
idempotence_k2_xboole_0,dt_k2_enumset1,inf
idempotence_k2_xboole_0,dt_k2_xboole_0,inf
dt_k1_xboole_0,commutativity_k2_xboole_0,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,t36_zfmisc_1,inf
dt_k1_xboole_0,t45_enumset1,inf
dt_k1_xboole_0,t7_boole,inf
dt_k1_xboole_0,d2_xboole_0,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,t146_zfmisc_1,inf
dt_k1_xboole_0,t41_enumset1,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,commutativity_k2_tarski,inf
commutativity_k2_xboole_0,dt_k4_tarski,inf
commutativity_k2_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k2_xboole_0,dt_k2_zfmisc_1,inf
commutativity_k2_xboole_0,dt_k2_tarski,inf
commutativity_k2_xboole_0,t7_boole,inf
commutativity_k2_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k2_xboole_0,dt_k2_enumset1,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
t8_boole,dt_k4_tarski,inf
t8_boole,dt_k2_zfmisc_1,inf
t8_boole,dt_k2_tarski,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,dt_k2_enumset1,inf
t8_boole,dt_k2_xboole_0,inf
dt_k4_tarski,dt_o_0_0_xboole_0,inf
dt_k4_tarski,t36_zfmisc_1,inf
dt_k4_tarski,t45_enumset1,inf
dt_k4_tarski,t7_boole,inf
dt_k4_tarski,d2_xboole_0,inf
dt_k4_tarski,t6_boole,inf
dt_k4_tarski,t146_zfmisc_1,inf
dt_k4_tarski,t41_enumset1,inf
dt_k4_tarski,antisymmetry_r2_hidden,inf
dt_k4_tarski,commutativity_k2_tarski,inf
dt_o_0_0_xboole_0,t36_zfmisc_1,inf
dt_o_0_0_xboole_0,dt_k2_zfmisc_1,inf
dt_o_0_0_xboole_0,dt_k2_tarski,inf
dt_o_0_0_xboole_0,t45_enumset1,inf
dt_o_0_0_xboole_0,d2_xboole_0,inf
dt_o_0_0_xboole_0,t146_zfmisc_1,inf
dt_o_0_0_xboole_0,t41_enumset1,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,commutativity_k2_tarski,inf
dt_o_0_0_xboole_0,dt_k2_enumset1,inf
dt_o_0_0_xboole_0,dt_k2_xboole_0,inf
t36_zfmisc_1,dt_k2_zfmisc_1,inf
t36_zfmisc_1,dt_k2_tarski,inf
t36_zfmisc_1,t7_boole,inf
t36_zfmisc_1,antisymmetry_r2_hidden,inf
t36_zfmisc_1,dt_k2_enumset1,inf
t36_zfmisc_1,dt_k2_xboole_0,inf
dt_k2_zfmisc_1,t45_enumset1,inf
dt_k2_zfmisc_1,t7_boole,inf
dt_k2_zfmisc_1,d2_xboole_0,inf
dt_k2_zfmisc_1,t6_boole,inf
dt_k2_zfmisc_1,t146_zfmisc_1,inf
dt_k2_zfmisc_1,t41_enumset1,inf
dt_k2_zfmisc_1,antisymmetry_r2_hidden,inf
dt_k2_zfmisc_1,commutativity_k2_tarski,inf
dt_k2_tarski,t45_enumset1,inf
dt_k2_tarski,t7_boole,inf
dt_k2_tarski,d2_xboole_0,inf
dt_k2_tarski,t6_boole,inf
dt_k2_tarski,t146_zfmisc_1,inf
dt_k2_tarski,t41_enumset1,inf
dt_k2_tarski,antisymmetry_r2_hidden,inf
dt_k2_tarski,commutativity_k2_tarski,inf
t45_enumset1,t7_boole,inf
t45_enumset1,antisymmetry_r2_hidden,inf
t45_enumset1,dt_k2_enumset1,inf
t45_enumset1,dt_k2_xboole_0,inf
t7_boole,d2_xboole_0,inf
t7_boole,t146_zfmisc_1,inf
t7_boole,t41_enumset1,inf
t7_boole,commutativity_k2_tarski,inf
t7_boole,dt_k2_enumset1,inf
t7_boole,dt_k2_xboole_0,inf
d2_xboole_0,antisymmetry_r2_hidden,inf
d2_xboole_0,dt_k2_enumset1,inf
d2_xboole_0,dt_k2_xboole_0,inf
t6_boole,antisymmetry_r2_hidden,inf
t6_boole,dt_k2_enumset1,inf
t6_boole,dt_k2_xboole_0,inf
t146_zfmisc_1,antisymmetry_r2_hidden,inf
t146_zfmisc_1,dt_k2_enumset1,inf
t146_zfmisc_1,dt_k2_xboole_0,inf
t41_enumset1,antisymmetry_r2_hidden,inf
t41_enumset1,dt_k2_enumset1,inf
t41_enumset1,dt_k2_xboole_0,inf
antisymmetry_r2_hidden,commutativity_k2_tarski,inf
antisymmetry_r2_hidden,dt_k2_enumset1,inf
antisymmetry_r2_hidden,dt_k2_xboole_0,inf
commutativity_k2_tarski,dt_k2_enumset1,inf
commutativity_k2_tarski,dt_k2_xboole_0,inf
