formla,formula,score
dt_k1_xboole_0,t4_xboole_0,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,t104_zfmisc_1,inf
dt_k1_xboole_0,d2_xboole_0,inf
dt_k1_xboole_0,idempotence_k3_xboole_0,inf
dt_k1_xboole_0,t2_boole,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,t127_zfmisc_1,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,symmetry_r1_xboole_0,inf
dt_k1_xboole_0,t7_boole,inf
dt_k4_tarski,t8_boole,inf
dt_k4_tarski,t4_xboole_0,inf
dt_k4_tarski,dt_o_0_0_xboole_0,inf
dt_k4_tarski,t104_zfmisc_1,inf
dt_k4_tarski,d2_xboole_0,inf
dt_k4_tarski,idempotence_k3_xboole_0,inf
dt_k4_tarski,t2_boole,inf
dt_k4_tarski,t6_boole,inf
dt_k4_tarski,t127_zfmisc_1,inf
dt_k4_tarski,antisymmetry_r2_hidden,inf
dt_k4_tarski,symmetry_r1_xboole_0,inf
dt_k4_tarski,t7_boole,inf
t8_boole,t4_xboole_0,inf
t8_boole,dt_k2_zfmisc_1,inf
t8_boole,dt_k3_xboole_0,inf
t8_boole,t127_zfmisc_1,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,symmetry_r1_xboole_0,inf
t4_xboole_0,dt_o_0_0_xboole_0,inf
t4_xboole_0,dt_k2_zfmisc_1,inf
t4_xboole_0,dt_k3_xboole_0,inf
t4_xboole_0,d2_xboole_0,inf
t4_xboole_0,idempotence_k3_xboole_0,inf
t4_xboole_0,t2_boole,inf
t4_xboole_0,t6_boole,inf
dt_o_0_0_xboole_0,dt_k2_zfmisc_1,inf
dt_o_0_0_xboole_0,dt_k3_xboole_0,inf
dt_o_0_0_xboole_0,t104_zfmisc_1,inf
dt_o_0_0_xboole_0,d2_xboole_0,inf
dt_o_0_0_xboole_0,idempotence_k3_xboole_0,inf
dt_o_0_0_xboole_0,t2_boole,inf
dt_o_0_0_xboole_0,t127_zfmisc_1,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,symmetry_r1_xboole_0,inf
dt_k2_zfmisc_1,t104_zfmisc_1,inf
dt_k2_zfmisc_1,d2_xboole_0,inf
dt_k2_zfmisc_1,idempotence_k3_xboole_0,inf
dt_k2_zfmisc_1,t2_boole,inf
dt_k2_zfmisc_1,t6_boole,inf
dt_k2_zfmisc_1,t127_zfmisc_1,inf
dt_k2_zfmisc_1,antisymmetry_r2_hidden,inf
dt_k2_zfmisc_1,symmetry_r1_xboole_0,inf
dt_k2_zfmisc_1,t7_boole,inf
dt_k3_xboole_0,t104_zfmisc_1,inf
dt_k3_xboole_0,d2_xboole_0,inf
dt_k3_xboole_0,idempotence_k3_xboole_0,inf
dt_k3_xboole_0,t2_boole,inf
dt_k3_xboole_0,t6_boole,inf
dt_k3_xboole_0,t127_zfmisc_1,inf
dt_k3_xboole_0,antisymmetry_r2_hidden,inf
dt_k3_xboole_0,symmetry_r1_xboole_0,inf
dt_k3_xboole_0,t7_boole,inf
t104_zfmisc_1,t127_zfmisc_1,inf
t104_zfmisc_1,symmetry_r1_xboole_0,inf
d2_xboole_0,t127_zfmisc_1,inf
d2_xboole_0,antisymmetry_r2_hidden,inf
d2_xboole_0,symmetry_r1_xboole_0,inf
d2_xboole_0,t7_boole,inf
idempotence_k3_xboole_0,t127_zfmisc_1,inf
idempotence_k3_xboole_0,antisymmetry_r2_hidden,inf
idempotence_k3_xboole_0,symmetry_r1_xboole_0,inf
idempotence_k3_xboole_0,t7_boole,inf
t2_boole,t127_zfmisc_1,inf
t2_boole,antisymmetry_r2_hidden,inf
t2_boole,symmetry_r1_xboole_0,inf
t2_boole,t7_boole,inf
t6_boole,t127_zfmisc_1,inf
t6_boole,antisymmetry_r2_hidden,inf
t6_boole,symmetry_r1_xboole_0,inf
t127_zfmisc_1,antisymmetry_r2_hidden,inf
t127_zfmisc_1,t7_boole,inf
antisymmetry_r2_hidden,symmetry_r1_xboole_0,inf
symmetry_r1_xboole_0,t7_boole,inf
