formla,formula,score
t83_zfmisc_1,t2_tarski,24.0
d1_zfmisc_1,t2_boole,24.0
d1_zfmisc_1,t6_boole,24.0
t83_zfmisc_1,d1_zfmisc_1,30.0
t83_zfmisc_1,d4_xboole_0,32.0
d4_xboole_0,t2_boole,32.0
d4_xboole_0,t6_boole,32.0
commutativity_k3_xboole_0,t17_xboole_1,inf
commutativity_k3_xboole_0,dt_k1_xboole_0,inf
commutativity_k3_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k3_xboole_0,dt_k3_xboole_0,inf
commutativity_k3_xboole_0,t19_xboole_1,inf
commutativity_k3_xboole_0,dt_k1_zfmisc_1,inf
commutativity_k3_xboole_0,t1_xboole_1,inf
commutativity_k3_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k3_xboole_0,t7_boole,inf
t17_xboole_1,dt_k1_xboole_0,inf
t17_xboole_1,t8_boole,inf
t17_xboole_1,dt_o_0_0_xboole_0,inf
t17_xboole_1,dt_k3_xboole_0,inf
t17_xboole_1,t83_zfmisc_1,inf
t17_xboole_1,dt_k1_zfmisc_1,inf
t17_xboole_1,d4_xboole_0,inf
t17_xboole_1,idempotence_k3_xboole_0,inf
t17_xboole_1,t2_boole,inf
t17_xboole_1,t6_boole,inf
t17_xboole_1,antisymmetry_r2_hidden,inf
t17_xboole_1,t7_boole,inf
t17_xboole_1,t2_tarski,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,t19_xboole_1,inf
dt_k1_xboole_0,t83_zfmisc_1,inf
dt_k1_xboole_0,d4_xboole_0,inf
dt_k1_xboole_0,idempotence_k3_xboole_0,inf
dt_k1_xboole_0,t1_xboole_1,inf
dt_k1_xboole_0,d1_zfmisc_1,inf
dt_k1_xboole_0,t2_boole,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,t7_boole,inf
dt_k1_xboole_0,t2_tarski,inf
t8_boole,dt_k3_xboole_0,inf
t8_boole,t19_xboole_1,inf
t8_boole,dt_k1_zfmisc_1,inf
t8_boole,t1_xboole_1,inf
t8_boole,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,dt_k3_xboole_0,inf
dt_o_0_0_xboole_0,t19_xboole_1,inf
dt_o_0_0_xboole_0,t83_zfmisc_1,inf
dt_o_0_0_xboole_0,dt_k1_zfmisc_1,inf
dt_o_0_0_xboole_0,d4_xboole_0,inf
dt_o_0_0_xboole_0,idempotence_k3_xboole_0,inf
dt_o_0_0_xboole_0,t1_xboole_1,inf
dt_o_0_0_xboole_0,d1_zfmisc_1,inf
dt_o_0_0_xboole_0,t2_boole,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,t2_tarski,inf
dt_k3_xboole_0,t19_xboole_1,inf
dt_k3_xboole_0,t83_zfmisc_1,inf
dt_k3_xboole_0,d4_xboole_0,inf
dt_k3_xboole_0,idempotence_k3_xboole_0,inf
dt_k3_xboole_0,t1_xboole_1,inf
dt_k3_xboole_0,d1_zfmisc_1,inf
dt_k3_xboole_0,t2_boole,inf
dt_k3_xboole_0,t6_boole,inf
dt_k3_xboole_0,antisymmetry_r2_hidden,inf
dt_k3_xboole_0,t7_boole,inf
dt_k3_xboole_0,t2_tarski,inf
t19_xboole_1,t83_zfmisc_1,inf
t19_xboole_1,dt_k1_zfmisc_1,inf
t19_xboole_1,d4_xboole_0,inf
t19_xboole_1,idempotence_k3_xboole_0,inf
t19_xboole_1,t2_boole,inf
t19_xboole_1,t6_boole,inf
t19_xboole_1,antisymmetry_r2_hidden,inf
t19_xboole_1,t7_boole,inf
t19_xboole_1,t2_tarski,inf
t83_zfmisc_1,dt_k1_zfmisc_1,inf
t83_zfmisc_1,t1_xboole_1,inf
t83_zfmisc_1,antisymmetry_r2_hidden,inf
t83_zfmisc_1,t7_boole,inf
dt_k1_zfmisc_1,d4_xboole_0,inf
dt_k1_zfmisc_1,idempotence_k3_xboole_0,inf
dt_k1_zfmisc_1,t1_xboole_1,inf
dt_k1_zfmisc_1,d1_zfmisc_1,inf
dt_k1_zfmisc_1,t2_boole,inf
dt_k1_zfmisc_1,t6_boole,inf
dt_k1_zfmisc_1,antisymmetry_r2_hidden,inf
dt_k1_zfmisc_1,t7_boole,inf
dt_k1_zfmisc_1,t2_tarski,inf
d4_xboole_0,t1_xboole_1,inf
idempotence_k3_xboole_0,t1_xboole_1,inf
idempotence_k3_xboole_0,antisymmetry_r2_hidden,inf
idempotence_k3_xboole_0,t7_boole,inf
t1_xboole_1,t2_boole,inf
t1_xboole_1,t6_boole,inf
t1_xboole_1,antisymmetry_r2_hidden,inf
t1_xboole_1,t7_boole,inf
t1_xboole_1,t2_tarski,inf
t2_boole,antisymmetry_r2_hidden,inf
t2_boole,t7_boole,inf
t6_boole,antisymmetry_r2_hidden,inf
