formla,formula,score
d4_xboole_0,t33_zfmisc_1,13.333333333333334
commutativity_k3_xboole_0,d4_xboole_0,13.674647036141721
commutativity_k3_xboole_0,d2_zfmisc_1,15.0
t104_zfmisc_1,t8_boole,16.0
d4_xboole_0,t8_boole,16.0
t104_zfmisc_1,idempotence_k3_xboole_0,17.792837349089197
d4_xboole_0,idempotence_k3_xboole_0,17.792837349089197
t2_boole,d2_zfmisc_1,20.0
t6_boole,d2_zfmisc_1,20.0
commutativity_k3_xboole_0,t104_zfmisc_1,24.0
t104_zfmisc_1,t2_boole,32.0
t104_zfmisc_1,t6_boole,32.0
d4_xboole_0,t2_boole,32.0
d4_xboole_0,t6_boole,32.0
commutativity_k3_xboole_0,t7_boole,inf
commutativity_k3_xboole_0,dt_k1_xboole_0,inf
commutativity_k3_xboole_0,dt_k4_tarski,inf
commutativity_k3_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k3_xboole_0,dt_k2_zfmisc_1,inf
commutativity_k3_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k3_xboole_0,dt_k3_xboole_0,inf
t104_zfmisc_1,dt_k1_xboole_0,inf
t104_zfmisc_1,dt_k4_tarski,inf
t104_zfmisc_1,dt_o_0_0_xboole_0,inf
t104_zfmisc_1,dt_k2_zfmisc_1,inf
t104_zfmisc_1,dt_k3_xboole_0,inf
t7_boole,idempotence_k3_xboole_0,inf
t7_boole,t2_boole,inf
t7_boole,dt_k1_xboole_0,inf
t7_boole,dt_k4_tarski,inf
t7_boole,t33_zfmisc_1,inf
t7_boole,dt_k2_zfmisc_1,inf
t7_boole,dt_k3_xboole_0,inf
d4_xboole_0,dt_k1_xboole_0,inf
d4_xboole_0,dt_k4_tarski,inf
d4_xboole_0,dt_o_0_0_xboole_0,inf
d4_xboole_0,dt_k2_zfmisc_1,inf
d4_xboole_0,dt_k3_xboole_0,inf
idempotence_k3_xboole_0,dt_k1_xboole_0,inf
idempotence_k3_xboole_0,dt_k4_tarski,inf
idempotence_k3_xboole_0,dt_o_0_0_xboole_0,inf
idempotence_k3_xboole_0,dt_k2_zfmisc_1,inf
idempotence_k3_xboole_0,antisymmetry_r2_hidden,inf
idempotence_k3_xboole_0,dt_k3_xboole_0,inf
t2_boole,dt_k1_xboole_0,inf
t2_boole,dt_k4_tarski,inf
t2_boole,dt_o_0_0_xboole_0,inf
t2_boole,dt_k2_zfmisc_1,inf
t2_boole,antisymmetry_r2_hidden,inf
t2_boole,dt_k3_xboole_0,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,t33_zfmisc_1,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,d2_zfmisc_1,inf
t6_boole,dt_k4_tarski,inf
t6_boole,dt_k2_zfmisc_1,inf
t6_boole,antisymmetry_r2_hidden,inf
t6_boole,dt_k3_xboole_0,inf
t8_boole,dt_k4_tarski,inf
t8_boole,dt_k2_zfmisc_1,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,dt_k3_xboole_0,inf
dt_k4_tarski,t33_zfmisc_1,inf
dt_k4_tarski,dt_o_0_0_xboole_0,inf
dt_k4_tarski,antisymmetry_r2_hidden,inf
dt_k4_tarski,d2_zfmisc_1,inf
t33_zfmisc_1,dt_o_0_0_xboole_0,inf
t33_zfmisc_1,dt_k2_zfmisc_1,inf
t33_zfmisc_1,antisymmetry_r2_hidden,inf
t33_zfmisc_1,dt_k3_xboole_0,inf
dt_o_0_0_xboole_0,dt_k2_zfmisc_1,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,d2_zfmisc_1,inf
dt_o_0_0_xboole_0,dt_k3_xboole_0,inf
dt_k2_zfmisc_1,antisymmetry_r2_hidden,inf
dt_k2_zfmisc_1,d2_zfmisc_1,inf
antisymmetry_r2_hidden,dt_k3_xboole_0,inf
d2_zfmisc_1,dt_k3_xboole_0,inf
