formla,formula,score
commutativity_k3_xboole_0,t53_zfmisc_1,18.474206572977774
idempotence_k3_xboole_0,t53_zfmisc_1,20.473672711664527
t2_boole,t53_zfmisc_1,24.0
t53_zfmisc_1,commutativity_k2_tarski,25.437744136877914
t28_xboole_1,t53_zfmisc_1,28.254051003241685
d2_xboole_0,t53_zfmisc_1,30.0
t8_boole,t53_zfmisc_1,36.0
t6_boole,t53_zfmisc_1,48.0
commutativity_k3_xboole_0,dt_k1_xboole_0,inf
commutativity_k3_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k3_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k3_xboole_0,t38_zfmisc_1,inf
commutativity_k3_xboole_0,dt_k3_xboole_0,inf
commutativity_k3_xboole_0,dt_k2_tarski,inf
commutativity_k3_xboole_0,t7_boole,inf
d2_xboole_0,dt_k1_xboole_0,inf
d2_xboole_0,dt_o_0_0_xboole_0,inf
d2_xboole_0,antisymmetry_r2_hidden,inf
d2_xboole_0,t38_zfmisc_1,inf
d2_xboole_0,dt_k3_xboole_0,inf
d2_xboole_0,dt_k2_tarski,inf
d2_xboole_0,t7_boole,inf
idempotence_k3_xboole_0,dt_k1_xboole_0,inf
idempotence_k3_xboole_0,dt_o_0_0_xboole_0,inf
idempotence_k3_xboole_0,antisymmetry_r2_hidden,inf
idempotence_k3_xboole_0,t38_zfmisc_1,inf
idempotence_k3_xboole_0,dt_k3_xboole_0,inf
idempotence_k3_xboole_0,dt_k2_tarski,inf
idempotence_k3_xboole_0,t7_boole,inf
t28_xboole_1,dt_k1_xboole_0,inf
t28_xboole_1,dt_o_0_0_xboole_0,inf
t28_xboole_1,antisymmetry_r2_hidden,inf
t28_xboole_1,dt_k3_xboole_0,inf
t28_xboole_1,dt_k2_tarski,inf
t28_xboole_1,t7_boole,inf
t2_boole,dt_k1_xboole_0,inf
t2_boole,dt_o_0_0_xboole_0,inf
t2_boole,antisymmetry_r2_hidden,inf
t2_boole,t38_zfmisc_1,inf
t2_boole,dt_k3_xboole_0,inf
t2_boole,dt_k2_tarski,inf
t2_boole,t7_boole,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,t38_zfmisc_1,inf
dt_k1_xboole_0,t53_zfmisc_1,inf
dt_k1_xboole_0,commutativity_k2_tarski,inf
dt_k1_xboole_0,t7_boole,inf
t6_boole,antisymmetry_r2_hidden,inf
t6_boole,t38_zfmisc_1,inf
t6_boole,dt_k3_xboole_0,inf
t6_boole,dt_k2_tarski,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,t38_zfmisc_1,inf
t8_boole,dt_k3_xboole_0,inf
t8_boole,dt_k2_tarski,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,t38_zfmisc_1,inf
dt_o_0_0_xboole_0,dt_k3_xboole_0,inf
dt_o_0_0_xboole_0,dt_k2_tarski,inf
dt_o_0_0_xboole_0,t53_zfmisc_1,inf
dt_o_0_0_xboole_0,commutativity_k2_tarski,inf
antisymmetry_r2_hidden,dt_k3_xboole_0,inf
antisymmetry_r2_hidden,dt_k2_tarski,inf
antisymmetry_r2_hidden,commutativity_k2_tarski,inf
t38_zfmisc_1,dt_k3_xboole_0,inf
t38_zfmisc_1,dt_k2_tarski,inf
t38_zfmisc_1,commutativity_k2_tarski,inf
dt_k3_xboole_0,t53_zfmisc_1,inf
dt_k3_xboole_0,commutativity_k2_tarski,inf
dt_k3_xboole_0,t7_boole,inf
dt_k2_tarski,t53_zfmisc_1,inf
dt_k2_tarski,commutativity_k2_tarski,inf
dt_k2_tarski,t7_boole,inf
commutativity_k2_tarski,t7_boole,inf
