formla,formula,score
t8_boole,d4_xboole_0,16.0
d3_xboole_0,idempotence_k3_xboole_0,17.792837349089197
d3_xboole_0,idempotence_k2_xboole_0,17.792837349089197
d4_xboole_0,idempotence_k3_xboole_0,17.792837349089197
d4_xboole_0,idempotence_k2_xboole_0,17.792837349089197
d3_tarski,t31_xboole_1,18.0
commutativity_k3_xboole_0,d3_xboole_0,24.0
commutativity_k2_xboole_0,d4_xboole_0,24.0
t1_boole,d3_xboole_0,24.632275430637034
t1_boole,d4_xboole_0,24.632275430637034
d3_xboole_0,t2_boole,32.0
d3_xboole_0,t6_boole,32.0
d4_xboole_0,t2_boole,32.0
d4_xboole_0,t6_boole,32.0
commutativity_k3_xboole_0,dt_k1_xboole_0,inf
commutativity_k3_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k3_xboole_0,dt_k3_xboole_0,inf
commutativity_k3_xboole_0,d3_tarski,inf
commutativity_k3_xboole_0,dt_k2_xboole_0,inf
commutativity_k3_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k3_xboole_0,t31_xboole_1,inf
commutativity_k3_xboole_0,t7_boole,inf
t1_boole,dt_k1_xboole_0,inf
t1_boole,dt_o_0_0_xboole_0,inf
t1_boole,dt_k3_xboole_0,inf
t1_boole,d3_tarski,inf
t1_boole,dt_k2_xboole_0,inf
t1_boole,antisymmetry_r2_hidden,inf
t1_boole,t31_xboole_1,inf
t1_boole,t7_boole,inf
dt_k1_xboole_0,commutativity_k2_xboole_0,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,d3_xboole_0,inf
dt_k1_xboole_0,d3_tarski,inf
dt_k1_xboole_0,d4_xboole_0,inf
dt_k1_xboole_0,idempotence_k3_xboole_0,inf
dt_k1_xboole_0,t2_boole,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,t31_xboole_1,inf
dt_k1_xboole_0,t7_boole,inf
dt_k1_xboole_0,idempotence_k2_xboole_0,inf
commutativity_k2_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k2_xboole_0,dt_k3_xboole_0,inf
commutativity_k2_xboole_0,d3_tarski,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
commutativity_k2_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k2_xboole_0,t31_xboole_1,inf
commutativity_k2_xboole_0,t7_boole,inf
t8_boole,dt_k3_xboole_0,inf
t8_boole,d3_tarski,inf
t8_boole,dt_k2_xboole_0,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,t31_xboole_1,inf
dt_o_0_0_xboole_0,dt_k3_xboole_0,inf
dt_o_0_0_xboole_0,d3_xboole_0,inf
dt_o_0_0_xboole_0,d3_tarski,inf
dt_o_0_0_xboole_0,d4_xboole_0,inf
dt_o_0_0_xboole_0,idempotence_k3_xboole_0,inf
dt_o_0_0_xboole_0,t2_boole,inf
dt_o_0_0_xboole_0,dt_k2_xboole_0,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,t31_xboole_1,inf
dt_o_0_0_xboole_0,idempotence_k2_xboole_0,inf
dt_k3_xboole_0,d3_xboole_0,inf
dt_k3_xboole_0,d3_tarski,inf
dt_k3_xboole_0,d4_xboole_0,inf
dt_k3_xboole_0,idempotence_k3_xboole_0,inf
dt_k3_xboole_0,t2_boole,inf
dt_k3_xboole_0,t6_boole,inf
dt_k3_xboole_0,antisymmetry_r2_hidden,inf
dt_k3_xboole_0,t31_xboole_1,inf
dt_k3_xboole_0,t7_boole,inf
dt_k3_xboole_0,idempotence_k2_xboole_0,inf
d3_xboole_0,dt_k2_xboole_0,inf
d3_xboole_0,t31_xboole_1,inf
d3_tarski,idempotence_k3_xboole_0,inf
d3_tarski,t2_boole,inf
d3_tarski,t6_boole,inf
d3_tarski,dt_k2_xboole_0,inf
d3_tarski,idempotence_k2_xboole_0,inf
d4_xboole_0,dt_k2_xboole_0,inf
d4_xboole_0,t31_xboole_1,inf
idempotence_k3_xboole_0,dt_k2_xboole_0,inf
idempotence_k3_xboole_0,antisymmetry_r2_hidden,inf
idempotence_k3_xboole_0,t31_xboole_1,inf
idempotence_k3_xboole_0,t7_boole,inf
t2_boole,dt_k2_xboole_0,inf
t2_boole,antisymmetry_r2_hidden,inf
t2_boole,t31_xboole_1,inf
t2_boole,t7_boole,inf
t6_boole,dt_k2_xboole_0,inf
t6_boole,antisymmetry_r2_hidden,inf
t6_boole,t31_xboole_1,inf
dt_k2_xboole_0,antisymmetry_r2_hidden,inf
dt_k2_xboole_0,t31_xboole_1,inf
dt_k2_xboole_0,t7_boole,inf
dt_k2_xboole_0,idempotence_k2_xboole_0,inf
antisymmetry_r2_hidden,t31_xboole_1,inf
antisymmetry_r2_hidden,idempotence_k2_xboole_0,inf
t31_xboole_1,t7_boole,inf
t31_xboole_1,idempotence_k2_xboole_0,inf
t7_boole,idempotence_k2_xboole_0,inf
