formla,formula,score
d5_xboole_0,dt_k2_zfmisc_1,inf
d5_xboole_0,dt_k4_xboole_0,inf
dt_k1_xboole_0,t125_zfmisc_1,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,t36_xboole_1,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,l54_zfmisc_1,inf
dt_k1_xboole_0,l130_zfmisc_1,inf
dt_k1_xboole_0,t107_zfmisc_1,inf
dt_k1_xboole_0,t4_boole,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,t3_boole,inf
dt_k1_xboole_0,t7_boole,inf
t125_zfmisc_1,dt_k4_tarski,inf
t125_zfmisc_1,t36_xboole_1,inf
t125_zfmisc_1,dt_o_0_0_xboole_0,inf
t125_zfmisc_1,l54_zfmisc_1,inf
t125_zfmisc_1,dt_k2_zfmisc_1,inf
t125_zfmisc_1,dt_k4_xboole_0,inf
t125_zfmisc_1,t107_zfmisc_1,inf
t125_zfmisc_1,antisymmetry_r2_hidden,inf
t125_zfmisc_1,t7_boole,inf
t8_boole,dt_k4_tarski,inf
t8_boole,t36_xboole_1,inf
t8_boole,l54_zfmisc_1,inf
t8_boole,dt_k2_zfmisc_1,inf
t8_boole,dt_k4_xboole_0,inf
t8_boole,t107_zfmisc_1,inf
t8_boole,antisymmetry_r2_hidden,inf
dt_k4_tarski,t36_xboole_1,inf
dt_k4_tarski,dt_o_0_0_xboole_0,inf
dt_k4_tarski,l54_zfmisc_1,inf
dt_k4_tarski,l130_zfmisc_1,inf
dt_k4_tarski,t107_zfmisc_1,inf
dt_k4_tarski,t4_boole,inf
dt_k4_tarski,t6_boole,inf
dt_k4_tarski,antisymmetry_r2_hidden,inf
dt_k4_tarski,t3_boole,inf
dt_k4_tarski,t7_boole,inf
t36_xboole_1,dt_o_0_0_xboole_0,inf
t36_xboole_1,l54_zfmisc_1,inf
t36_xboole_1,dt_k2_zfmisc_1,inf
t36_xboole_1,dt_k4_xboole_0,inf
t36_xboole_1,t107_zfmisc_1,inf
t36_xboole_1,t4_boole,inf
t36_xboole_1,t6_boole,inf
t36_xboole_1,antisymmetry_r2_hidden,inf
t36_xboole_1,t3_boole,inf
t36_xboole_1,t7_boole,inf
dt_o_0_0_xboole_0,l54_zfmisc_1,inf
dt_o_0_0_xboole_0,dt_k2_zfmisc_1,inf
dt_o_0_0_xboole_0,dt_k4_xboole_0,inf
dt_o_0_0_xboole_0,l130_zfmisc_1,inf
dt_o_0_0_xboole_0,t107_zfmisc_1,inf
dt_o_0_0_xboole_0,t4_boole,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,t3_boole,inf
l54_zfmisc_1,dt_k2_zfmisc_1,inf
l54_zfmisc_1,dt_k4_xboole_0,inf
l54_zfmisc_1,t4_boole,inf
l54_zfmisc_1,t6_boole,inf
l54_zfmisc_1,t3_boole,inf
dt_k2_zfmisc_1,l130_zfmisc_1,inf
dt_k2_zfmisc_1,t107_zfmisc_1,inf
dt_k2_zfmisc_1,t4_boole,inf
dt_k2_zfmisc_1,t6_boole,inf
dt_k2_zfmisc_1,antisymmetry_r2_hidden,inf
dt_k2_zfmisc_1,t3_boole,inf
dt_k2_zfmisc_1,t7_boole,inf
dt_k4_xboole_0,l130_zfmisc_1,inf
dt_k4_xboole_0,t107_zfmisc_1,inf
dt_k4_xboole_0,t4_boole,inf
dt_k4_xboole_0,t6_boole,inf
dt_k4_xboole_0,antisymmetry_r2_hidden,inf
dt_k4_xboole_0,t3_boole,inf
dt_k4_xboole_0,t7_boole,inf
t107_zfmisc_1,t4_boole,inf
t107_zfmisc_1,t6_boole,inf
t107_zfmisc_1,t3_boole,inf
t4_boole,antisymmetry_r2_hidden,inf
t4_boole,t7_boole,inf
t6_boole,antisymmetry_r2_hidden,inf
antisymmetry_r2_hidden,t3_boole,inf
t3_boole,t7_boole,inf
