formla,formula,score
commutativity_k2_xboole_0,dt_k1_zfmisc_1,inf
commutativity_k2_xboole_0,t7_xboole_1,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
commutativity_k2_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k2_xboole_0,t7_boole,inf
t8_boole,symmetry_r3_xboole_0,inf
t8_boole,reflexivity_r3_xboole_0,inf
t8_boole,dt_k1_zfmisc_1,inf
t8_boole,t7_xboole_1,inf
t8_boole,dt_k2_xboole_0,inf
t8_boole,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,symmetry_r3_xboole_0,inf
dt_o_0_0_xboole_0,t82_zfmisc_1,inf
dt_o_0_0_xboole_0,d3_xboole_0,inf
dt_o_0_0_xboole_0,reflexivity_r3_xboole_0,inf
dt_o_0_0_xboole_0,dt_k1_zfmisc_1,inf
dt_o_0_0_xboole_0,t7_xboole_1,inf
dt_o_0_0_xboole_0,d1_zfmisc_1,inf
dt_o_0_0_xboole_0,dt_k2_xboole_0,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,d10_xboole_0,inf
dt_o_0_0_xboole_0,idempotence_k2_xboole_0,inf
symmetry_r3_xboole_0,d3_xboole_0,inf
symmetry_r3_xboole_0,dt_k1_zfmisc_1,inf
symmetry_r3_xboole_0,t7_xboole_1,inf
symmetry_r3_xboole_0,d1_zfmisc_1,inf
symmetry_r3_xboole_0,t6_boole,inf
symmetry_r3_xboole_0,dt_k2_xboole_0,inf
symmetry_r3_xboole_0,antisymmetry_r2_hidden,inf
symmetry_r3_xboole_0,d10_xboole_0,inf
symmetry_r3_xboole_0,t7_boole,inf
symmetry_r3_xboole_0,idempotence_k2_xboole_0,inf
t82_zfmisc_1,dt_k1_zfmisc_1,inf
t82_zfmisc_1,t7_xboole_1,inf
t82_zfmisc_1,dt_k2_xboole_0,inf
t82_zfmisc_1,antisymmetry_r2_hidden,inf
t82_zfmisc_1,t7_boole,inf
d3_xboole_0,reflexivity_r3_xboole_0,inf
d3_xboole_0,dt_k1_zfmisc_1,inf
d3_xboole_0,t7_xboole_1,inf
d3_xboole_0,dt_k2_xboole_0,inf
reflexivity_r3_xboole_0,dt_k1_zfmisc_1,inf
reflexivity_r3_xboole_0,t7_xboole_1,inf
reflexivity_r3_xboole_0,d1_zfmisc_1,inf
reflexivity_r3_xboole_0,t6_boole,inf
reflexivity_r3_xboole_0,dt_k2_xboole_0,inf
reflexivity_r3_xboole_0,antisymmetry_r2_hidden,inf
reflexivity_r3_xboole_0,d10_xboole_0,inf
reflexivity_r3_xboole_0,t7_boole,inf
reflexivity_r3_xboole_0,idempotence_k2_xboole_0,inf
dt_k1_zfmisc_1,t7_xboole_1,inf
dt_k1_zfmisc_1,d1_zfmisc_1,inf
dt_k1_zfmisc_1,t6_boole,inf
dt_k1_zfmisc_1,antisymmetry_r2_hidden,inf
dt_k1_zfmisc_1,d10_xboole_0,inf
dt_k1_zfmisc_1,t7_boole,inf
dt_k1_zfmisc_1,idempotence_k2_xboole_0,inf
t7_xboole_1,t6_boole,inf
t7_xboole_1,dt_k2_xboole_0,inf
t7_xboole_1,antisymmetry_r2_hidden,inf
t7_xboole_1,t7_boole,inf
t7_xboole_1,idempotence_k2_xboole_0,inf
d1_zfmisc_1,dt_k2_xboole_0,inf
t6_boole,dt_k2_xboole_0,inf
t6_boole,antisymmetry_r2_hidden,inf
dt_k2_xboole_0,antisymmetry_r2_hidden,inf
dt_k2_xboole_0,d10_xboole_0,inf
dt_k2_xboole_0,t7_boole,inf
dt_k2_xboole_0,idempotence_k2_xboole_0,inf
antisymmetry_r2_hidden,d10_xboole_0,inf
antisymmetry_r2_hidden,idempotence_k2_xboole_0,inf
d10_xboole_0,t7_boole,inf
t7_boole,idempotence_k2_xboole_0,inf
