formla,formula,score
t7_boole,fc1_subset_1,4.0
fc1_subset_1,d2_subset_1,4.0
fc1_subset_1,t6_boole,4.0
t4_boole,t3_boole,4.0
idempotence_k9_subset_1,existence_m1_subset_1,4.0
idempotence_k9_subset_1,involutiveness_k3_subset_1,4.0
t32_subset_1,redefinition_k7_subset_1,4.0
existence_m1_subset_1,involutiveness_k3_subset_1,4.0
existence_m1_subset_1,redefinition_k7_subset_1,4.0
existence_m1_subset_1,d5_subset_1,4.0
existence_m1_subset_1,commutativity_k8_subset_1,4.0
existence_m1_subset_1,redefinition_k9_subset_1,4.0
commutativity_k9_subset_1,t32_subset_1,4.866954717550927
t28_xboole_1,commutativity_k3_xboole_0,4.866954717550927
involutiveness_k3_subset_1,d5_subset_1,4.997440530392829
t32_subset_1,involutiveness_k3_subset_1,5.4401915976872335
idempotence_k8_subset_1,t32_subset_1,5.4888398413182795
idempotence_k9_subset_1,t32_subset_1,5.4888398413182795
commutativity_k9_subset_1,idempotence_k9_subset_1,5.500455150460012
idempotence_k8_subset_1,redefinition_k8_subset_1,5.500455150460012
idempotence_k8_subset_1,commutativity_k8_subset_1,5.500455150460012
idempotence_k9_subset_1,redefinition_k9_subset_1,5.500455150460012
commutativity_k3_xboole_0,idempotence_k3_xboole_0,5.500455150460012
t8_boole,idempotence_k3_xboole_0,5.58088391142352
t3_boole,idempotence_k3_xboole_0,6.0
commutativity_k3_xboole_0,t2_boole,6.158068857659258
commutativity_k9_subset_1,involutiveness_k3_subset_1,6.212108369465252
redefinition_k8_subset_1,involutiveness_k3_subset_1,6.212108369465252
involutiveness_k3_subset_1,redefinition_k7_subset_1,6.212108369465252
involutiveness_k3_subset_1,commutativity_k8_subset_1,6.212108369465252
involutiveness_k3_subset_1,redefinition_k9_subset_1,6.212108369465252
commutativity_k9_subset_1,idempotence_k8_subset_1,6.3076593367267755
idempotence_k8_subset_1,redefinition_k7_subset_1,6.3076593367267755
idempotence_k8_subset_1,d5_subset_1,6.3076593367267755
idempotence_k8_subset_1,redefinition_k9_subset_1,6.3076593367267755
redefinition_k8_subset_1,idempotence_k9_subset_1,6.3076593367267755
idempotence_k9_subset_1,redefinition_k7_subset_1,6.3076593367267755
idempotence_k9_subset_1,d5_subset_1,6.3076593367267755
idempotence_k9_subset_1,commutativity_k8_subset_1,6.3076593367267755
t28_xboole_1,d1_zfmisc_1,6.3501241818773755
redefinition_k8_subset_1,t32_subset_1,6.666666666666667
t32_subset_1,d5_subset_1,6.666666666666667
t32_subset_1,commutativity_k8_subset_1,6.666666666666667
t32_subset_1,redefinition_k9_subset_1,6.666666666666667
redefinition_k7_subset_1,d5_subset_1,6.8373235180708605
t49_xboole_1,idempotence_k3_xboole_0,7.068958492977487
commutativity_k9_subset_1,redefinition_k8_subset_1,8.0
commutativity_k9_subset_1,redefinition_k7_subset_1,8.0
commutativity_k9_subset_1,d5_subset_1,8.0
commutativity_k9_subset_1,commutativity_k8_subset_1,8.0
t8_boole,idempotence_k8_subset_1,8.0
t8_boole,idempotence_k9_subset_1,8.0
t8_boole,commutativity_k3_xboole_0,8.0
t8_boole,involutiveness_k3_subset_1,8.0
redefinition_k8_subset_1,redefinition_k7_subset_1,8.0
redefinition_k8_subset_1,d5_subset_1,8.0
t4_boole,t2_boole,8.0
t4_boole,t6_boole,8.0
redefinition_k7_subset_1,commutativity_k8_subset_1,8.0
redefinition_k7_subset_1,redefinition_k9_subset_1,8.0
d5_subset_1,commutativity_k8_subset_1,8.0
d5_subset_1,redefinition_k9_subset_1,8.0
t2_boole,t6_boole,8.0
commutativity_k8_subset_1,redefinition_k9_subset_1,8.0
t3_boole,commutativity_k3_xboole_0,8.119224843276161
commutativity_k3_xboole_0,t49_xboole_1,8.119224843276161
t4_boole,idempotence_k3_xboole_0,8.233259761977418
t8_boole,t3_boole,8.466832242503168
t28_xboole_1,t2_boole,8.466832242503168
idempotence_k3_xboole_0,t6_boole,8.896418674544599
t8_boole,t28_xboole_1,9.733909435101854
redefinition_k8_subset_1,commutativity_k3_xboole_0,9.733909435101854
commutativity_k3_xboole_0,redefinition_k9_subset_1,9.733909435101854
t4_boole,commutativity_k3_xboole_0,10.0
t49_xboole_1,t2_boole,10.0
t3_boole,t2_boole,10.09563331622503
involutiveness_k3_subset_1,idempotence_k3_xboole_0,10.70336392697857
idempotence_k8_subset_1,idempotence_k3_xboole_0,11.16176782284704
idempotence_k9_subset_1,idempotence_k3_xboole_0,11.16176782284704
t8_boole,t4_boole,12.0
t8_boole,d1_zfmisc_1,12.0
t8_boole,t2_boole,12.0
t28_xboole_1,t3_boole,12.0
t32_subset_1,d2_subset_1,12.0
dt_k7_subset_1,d2_subset_1,12.0
dt_k9_subset_1,d2_subset_1,12.0
commutativity_k3_xboole_0,t6_boole,12.0
dt_k3_subset_1,d2_subset_1,12.0
d2_subset_1,dt_k8_subset_1,12.0
t3_boole,t49_xboole_1,12.079810100149455
t28_xboole_1,t49_xboole_1,12.316137715318517
t3_boole,t6_boole,12.316137715318517
commutativity_k3_xboole_0,involutiveness_k3_subset_1,12.424216738930504
commutativity_k9_subset_1,idempotence_k3_xboole_0,12.615318673453551
idempotence_k8_subset_1,commutativity_k3_xboole_0,12.615318673453551
redefinition_k8_subset_1,idempotence_k3_xboole_0,12.615318673453551
idempotence_k9_subset_1,commutativity_k3_xboole_0,12.615318673453551
redefinition_k7_subset_1,idempotence_k3_xboole_0,12.615318673453551
d5_subset_1,idempotence_k3_xboole_0,12.615318673453551
idempotence_k3_xboole_0,commutativity_k8_subset_1,12.615318673453551
idempotence_k3_xboole_0,redefinition_k9_subset_1,12.615318673453551
idempotence_k3_xboole_0,d1_zfmisc_1,13.3446280118169
t3_boole,involutiveness_k3_subset_1,13.412592867124978
idempotence_k8_subset_1,t3_boole,13.726410586549125
idempotence_k9_subset_1,t3_boole,13.726410586549125
t4_boole,t49_xboole_1,14.0
commutativity_k9_subset_1,t8_boole,16.0
commutativity_k9_subset_1,commutativity_k3_xboole_0,16.0
commutativity_k9_subset_1,d2_subset_1,16.0
t8_boole,redefinition_k8_subset_1,16.0
t8_boole,redefinition_k7_subset_1,16.0
t8_boole,t49_xboole_1,16.0
t8_boole,d5_subset_1,16.0
t8_boole,commutativity_k8_subset_1,16.0
t8_boole,redefinition_k9_subset_1,16.0
idempotence_k8_subset_1,d2_subset_1,16.0
redefinition_k8_subset_1,d2_subset_1,16.0
idempotence_k9_subset_1,d2_subset_1,16.0
commutativity_k3_xboole_0,redefinition_k7_subset_1,16.0
commutativity_k3_xboole_0,d5_subset_1,16.0
commutativity_k3_xboole_0,commutativity_k8_subset_1,16.0
involutiveness_k3_subset_1,d2_subset_1,16.0
redefinition_k7_subset_1,d2_subset_1,16.0
d2_subset_1,d5_subset_1,16.0
d2_subset_1,commutativity_k8_subset_1,16.0
d2_subset_1,redefinition_k9_subset_1,16.0
commutativity_k9_subset_1,t3_boole,16.238449686552322
redefinition_k8_subset_1,t3_boole,16.238449686552322
t28_xboole_1,t4_boole,16.238449686552322
t3_boole,redefinition_k7_subset_1,16.238449686552322
t3_boole,d5_subset_1,16.238449686552322
t3_boole,commutativity_k8_subset_1,16.238449686552322
t3_boole,redefinition_k9_subset_1,16.238449686552322
redefinition_k7_subset_1,t49_xboole_1,16.238449686552322
t4_boole,involutiveness_k3_subset_1,16.3205747930617
involutiveness_k3_subset_1,t2_boole,16.3205747930617
idempotence_k8_subset_1,t4_boole,16.466519523954837
idempotence_k8_subset_1,t2_boole,16.466519523954837
t4_boole,idempotence_k9_subset_1,16.466519523954837
idempotence_k9_subset_1,t2_boole,16.466519523954837
t28_xboole_1,t6_boole,16.933664485006336
involutiveness_k3_subset_1,t6_boole,17.246583612521167
idempotence_k8_subset_1,t6_boole,17.792837349089197
idempotence_k9_subset_1,t6_boole,17.792837349089197
commutativity_k3_xboole_0,d1_zfmisc_1,18.0
t49_xboole_1,d5_subset_1,18.2430433236334
t3_boole,d1_zfmisc_1,18.474206572977774
t28_xboole_1,involutiveness_k3_subset_1,19.989762121571317
commutativity_k9_subset_1,t4_boole,20.0
commutativity_k9_subset_1,t2_boole,20.0
redefinition_k8_subset_1,t4_boole,20.0
redefinition_k8_subset_1,t2_boole,20.0
t4_boole,redefinition_k7_subset_1,20.0
t4_boole,d5_subset_1,20.0
t4_boole,commutativity_k8_subset_1,20.0
t4_boole,redefinition_k9_subset_1,20.0
redefinition_k7_subset_1,t2_boole,20.0
t49_xboole_1,t6_boole,20.0
d5_subset_1,t2_boole,20.0
t2_boole,commutativity_k8_subset_1,20.0
t2_boole,redefinition_k9_subset_1,20.0
involutiveness_k3_subset_1,t49_xboole_1,20.25737301764276
idempotence_k8_subset_1,t49_xboole_1,20.37513841015039
idempotence_k9_subset_1,t49_xboole_1,20.37513841015039
idempotence_k8_subset_1,t28_xboole_1,20.82444213807687
t28_xboole_1,idempotence_k9_subset_1,20.82444213807687
commutativity_k9_subset_1,t49_xboole_1,24.0
commutativity_k9_subset_1,t6_boole,24.0
redefinition_k8_subset_1,t49_xboole_1,24.0
redefinition_k8_subset_1,t6_boole,24.0
t4_boole,d1_zfmisc_1,24.0
redefinition_k7_subset_1,t6_boole,24.0
t49_xboole_1,commutativity_k8_subset_1,24.0
t49_xboole_1,redefinition_k9_subset_1,24.0
d5_subset_1,t6_boole,24.0
d1_zfmisc_1,t2_boole,24.0
d1_zfmisc_1,t6_boole,24.0
t6_boole,commutativity_k8_subset_1,24.0
t6_boole,redefinition_k9_subset_1,24.0
commutativity_k9_subset_1,t28_xboole_1,24.632275430637034
redefinition_k8_subset_1,t28_xboole_1,24.632275430637034
t28_xboole_1,redefinition_k7_subset_1,24.632275430637034
t28_xboole_1,d5_subset_1,24.632275430637034
t28_xboole_1,commutativity_k8_subset_1,24.632275430637034
t28_xboole_1,redefinition_k9_subset_1,24.632275430637034
t32_subset_1,idempotence_k3_xboole_0,24.69977928593226
involutiveness_k3_subset_1,d1_zfmisc_1,25.869875418781753
idempotence_k8_subset_1,d1_zfmisc_1,26.6892560236338
idempotence_k9_subset_1,d1_zfmisc_1,26.6892560236338
t32_subset_1,commutativity_k3_xboole_0,30.0
t49_xboole_1,d1_zfmisc_1,30.0
t32_subset_1,t3_boole,30.286899948675092
commutativity_k9_subset_1,d1_zfmisc_1,36.0
t8_boole,t32_subset_1,36.0
redefinition_k8_subset_1,d1_zfmisc_1,36.0
t4_boole,t32_subset_1,36.0
t32_subset_1,t2_boole,36.0
redefinition_k7_subset_1,d1_zfmisc_1,36.0
d5_subset_1,d1_zfmisc_1,36.0
d1_zfmisc_1,commutativity_k8_subset_1,36.0
d1_zfmisc_1,redefinition_k9_subset_1,36.0
t32_subset_1,t49_xboole_1,42.0
t32_subset_1,t6_boole,48.0
t28_xboole_1,t32_subset_1,48.715349059656965
t32_subset_1,d1_zfmisc_1,72.0
commutativity_k9_subset_1,dt_k1_xboole_0,inf
commutativity_k9_subset_1,dt_o_0_0_xboole_0,inf
commutativity_k9_subset_1,dt_k4_xboole_0,inf
commutativity_k9_subset_1,t7_boole,inf
commutativity_k9_subset_1,fc1_subset_1,inf
commutativity_k9_subset_1,antisymmetry_r2_hidden,inf
commutativity_k9_subset_1,dt_m1_subset_1,inf
commutativity_k9_subset_1,dt_k1_zfmisc_1,inf
commutativity_k9_subset_1,dt_k3_xboole_0,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,idempotence_k8_subset_1,inf
dt_k1_xboole_0,redefinition_k8_subset_1,inf
dt_k1_xboole_0,t7_boole,inf
dt_k1_xboole_0,t28_xboole_1,inf
dt_k1_xboole_0,fc1_subset_1,inf
dt_k1_xboole_0,t4_boole,inf
dt_k1_xboole_0,idempotence_k9_subset_1,inf
dt_k1_xboole_0,t32_subset_1,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,dt_k7_subset_1,inf
dt_k1_xboole_0,existence_m1_subset_1,inf
dt_k1_xboole_0,t3_boole,inf
dt_k1_xboole_0,dt_k9_subset_1,inf
dt_k1_xboole_0,commutativity_k3_xboole_0,inf
dt_k1_xboole_0,dt_k3_subset_1,inf
dt_k1_xboole_0,involutiveness_k3_subset_1,inf
dt_k1_xboole_0,redefinition_k7_subset_1,inf
dt_k1_xboole_0,t49_xboole_1,inf
dt_k1_xboole_0,d2_subset_1,inf
dt_k1_xboole_0,d5_subset_1,inf
dt_k1_xboole_0,dt_k8_subset_1,inf
dt_k1_xboole_0,idempotence_k3_xboole_0,inf
dt_k1_xboole_0,d1_zfmisc_1,inf
dt_k1_xboole_0,t2_boole,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,commutativity_k8_subset_1,inf
dt_k1_xboole_0,redefinition_k9_subset_1,inf
t8_boole,dt_k4_xboole_0,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,dt_k7_subset_1,inf
t8_boole,existence_m1_subset_1,inf
t8_boole,dt_m1_subset_1,inf
t8_boole,dt_k9_subset_1,inf
t8_boole,dt_k3_subset_1,inf
t8_boole,dt_k8_subset_1,inf
t8_boole,dt_k1_zfmisc_1,inf
t8_boole,dt_k3_xboole_0,inf
dt_o_0_0_xboole_0,idempotence_k8_subset_1,inf
dt_o_0_0_xboole_0,dt_k4_xboole_0,inf
dt_o_0_0_xboole_0,redefinition_k8_subset_1,inf
dt_o_0_0_xboole_0,t28_xboole_1,inf
dt_o_0_0_xboole_0,t4_boole,inf
dt_o_0_0_xboole_0,idempotence_k9_subset_1,inf
dt_o_0_0_xboole_0,t32_subset_1,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,dt_k7_subset_1,inf
dt_o_0_0_xboole_0,existence_m1_subset_1,inf
dt_o_0_0_xboole_0,t3_boole,inf
dt_o_0_0_xboole_0,dt_m1_subset_1,inf
dt_o_0_0_xboole_0,dt_k9_subset_1,inf
dt_o_0_0_xboole_0,commutativity_k3_xboole_0,inf
dt_o_0_0_xboole_0,dt_k3_subset_1,inf
dt_o_0_0_xboole_0,involutiveness_k3_subset_1,inf
dt_o_0_0_xboole_0,redefinition_k7_subset_1,inf
dt_o_0_0_xboole_0,t49_xboole_1,inf
dt_o_0_0_xboole_0,d5_subset_1,inf
dt_o_0_0_xboole_0,dt_k8_subset_1,inf
dt_o_0_0_xboole_0,dt_k1_zfmisc_1,inf
dt_o_0_0_xboole_0,idempotence_k3_xboole_0,inf
dt_o_0_0_xboole_0,d1_zfmisc_1,inf
dt_o_0_0_xboole_0,t2_boole,inf
dt_o_0_0_xboole_0,commutativity_k8_subset_1,inf
dt_o_0_0_xboole_0,redefinition_k9_subset_1,inf
dt_o_0_0_xboole_0,dt_k3_xboole_0,inf
idempotence_k8_subset_1,dt_k4_xboole_0,inf
idempotence_k8_subset_1,t7_boole,inf
idempotence_k8_subset_1,fc1_subset_1,inf
idempotence_k8_subset_1,antisymmetry_r2_hidden,inf
idempotence_k8_subset_1,dt_m1_subset_1,inf
idempotence_k8_subset_1,dt_k1_zfmisc_1,inf
idempotence_k8_subset_1,dt_k3_xboole_0,inf
dt_k4_xboole_0,redefinition_k8_subset_1,inf
dt_k4_xboole_0,t7_boole,inf
dt_k4_xboole_0,t28_xboole_1,inf
dt_k4_xboole_0,fc1_subset_1,inf
dt_k4_xboole_0,t4_boole,inf
dt_k4_xboole_0,idempotence_k9_subset_1,inf
dt_k4_xboole_0,t32_subset_1,inf
dt_k4_xboole_0,antisymmetry_r2_hidden,inf
dt_k4_xboole_0,dt_k7_subset_1,inf
dt_k4_xboole_0,existence_m1_subset_1,inf
dt_k4_xboole_0,t3_boole,inf
dt_k4_xboole_0,dt_k9_subset_1,inf
dt_k4_xboole_0,commutativity_k3_xboole_0,inf
dt_k4_xboole_0,dt_k3_subset_1,inf
dt_k4_xboole_0,involutiveness_k3_subset_1,inf
dt_k4_xboole_0,redefinition_k7_subset_1,inf
dt_k4_xboole_0,t49_xboole_1,inf
dt_k4_xboole_0,d2_subset_1,inf
dt_k4_xboole_0,d5_subset_1,inf
dt_k4_xboole_0,dt_k8_subset_1,inf
dt_k4_xboole_0,idempotence_k3_xboole_0,inf
dt_k4_xboole_0,d1_zfmisc_1,inf
dt_k4_xboole_0,t2_boole,inf
dt_k4_xboole_0,t6_boole,inf
dt_k4_xboole_0,commutativity_k8_subset_1,inf
dt_k4_xboole_0,redefinition_k9_subset_1,inf
redefinition_k8_subset_1,t7_boole,inf
redefinition_k8_subset_1,fc1_subset_1,inf
redefinition_k8_subset_1,antisymmetry_r2_hidden,inf
redefinition_k8_subset_1,dt_m1_subset_1,inf
redefinition_k8_subset_1,dt_k1_zfmisc_1,inf
redefinition_k8_subset_1,dt_k3_xboole_0,inf
t7_boole,t28_xboole_1,inf
t7_boole,t4_boole,inf
t7_boole,idempotence_k9_subset_1,inf
t7_boole,t32_subset_1,inf
t7_boole,dt_k7_subset_1,inf
t7_boole,existence_m1_subset_1,inf
t7_boole,t3_boole,inf
t7_boole,dt_m1_subset_1,inf
t7_boole,dt_k9_subset_1,inf
t7_boole,commutativity_k3_xboole_0,inf
t7_boole,dt_k3_subset_1,inf
t7_boole,involutiveness_k3_subset_1,inf
t7_boole,redefinition_k7_subset_1,inf
t7_boole,t49_xboole_1,inf
t7_boole,d5_subset_1,inf
t7_boole,dt_k8_subset_1,inf
t7_boole,dt_k1_zfmisc_1,inf
t7_boole,idempotence_k3_xboole_0,inf
t7_boole,t2_boole,inf
t7_boole,commutativity_k8_subset_1,inf
t7_boole,redefinition_k9_subset_1,inf
t7_boole,dt_k3_xboole_0,inf
t28_xboole_1,fc1_subset_1,inf
t28_xboole_1,antisymmetry_r2_hidden,inf
t28_xboole_1,dt_k7_subset_1,inf
t28_xboole_1,existence_m1_subset_1,inf
t28_xboole_1,dt_m1_subset_1,inf
t28_xboole_1,dt_k9_subset_1,inf
t28_xboole_1,dt_k3_subset_1,inf
t28_xboole_1,d2_subset_1,inf
t28_xboole_1,dt_k8_subset_1,inf
t28_xboole_1,dt_k1_zfmisc_1,inf
t28_xboole_1,dt_k3_xboole_0,inf
fc1_subset_1,t4_boole,inf
fc1_subset_1,idempotence_k9_subset_1,inf
fc1_subset_1,t32_subset_1,inf
fc1_subset_1,antisymmetry_r2_hidden,inf
fc1_subset_1,dt_k7_subset_1,inf
fc1_subset_1,existence_m1_subset_1,inf
fc1_subset_1,t3_boole,inf
fc1_subset_1,dt_m1_subset_1,inf
fc1_subset_1,dt_k9_subset_1,inf
fc1_subset_1,commutativity_k3_xboole_0,inf
fc1_subset_1,dt_k3_subset_1,inf
fc1_subset_1,involutiveness_k3_subset_1,inf
fc1_subset_1,redefinition_k7_subset_1,inf
fc1_subset_1,t49_xboole_1,inf
fc1_subset_1,d5_subset_1,inf
fc1_subset_1,dt_k8_subset_1,inf
fc1_subset_1,dt_k1_zfmisc_1,inf
fc1_subset_1,idempotence_k3_xboole_0,inf
fc1_subset_1,d1_zfmisc_1,inf
fc1_subset_1,t2_boole,inf
fc1_subset_1,commutativity_k8_subset_1,inf
fc1_subset_1,redefinition_k9_subset_1,inf
fc1_subset_1,dt_k3_xboole_0,inf
t4_boole,antisymmetry_r2_hidden,inf
t4_boole,dt_k7_subset_1,inf
t4_boole,existence_m1_subset_1,inf
t4_boole,dt_m1_subset_1,inf
t4_boole,dt_k9_subset_1,inf
t4_boole,dt_k3_subset_1,inf
t4_boole,d2_subset_1,inf
t4_boole,dt_k8_subset_1,inf
t4_boole,dt_k1_zfmisc_1,inf
t4_boole,dt_k3_xboole_0,inf
idempotence_k9_subset_1,antisymmetry_r2_hidden,inf
idempotence_k9_subset_1,dt_m1_subset_1,inf
idempotence_k9_subset_1,dt_k1_zfmisc_1,inf
idempotence_k9_subset_1,dt_k3_xboole_0,inf
t32_subset_1,antisymmetry_r2_hidden,inf
t32_subset_1,dt_m1_subset_1,inf
t32_subset_1,dt_k1_zfmisc_1,inf
t32_subset_1,dt_k3_xboole_0,inf
antisymmetry_r2_hidden,dt_k7_subset_1,inf
antisymmetry_r2_hidden,existence_m1_subset_1,inf
antisymmetry_r2_hidden,t3_boole,inf
antisymmetry_r2_hidden,dt_m1_subset_1,inf
antisymmetry_r2_hidden,dt_k9_subset_1,inf
antisymmetry_r2_hidden,commutativity_k3_xboole_0,inf
antisymmetry_r2_hidden,dt_k3_subset_1,inf
antisymmetry_r2_hidden,involutiveness_k3_subset_1,inf
antisymmetry_r2_hidden,redefinition_k7_subset_1,inf
antisymmetry_r2_hidden,t49_xboole_1,inf
antisymmetry_r2_hidden,d5_subset_1,inf
antisymmetry_r2_hidden,dt_k8_subset_1,inf
antisymmetry_r2_hidden,dt_k1_zfmisc_1,inf
antisymmetry_r2_hidden,idempotence_k3_xboole_0,inf
antisymmetry_r2_hidden,t2_boole,inf
antisymmetry_r2_hidden,t6_boole,inf
antisymmetry_r2_hidden,commutativity_k8_subset_1,inf
antisymmetry_r2_hidden,redefinition_k9_subset_1,inf
antisymmetry_r2_hidden,dt_k3_xboole_0,inf
dt_k7_subset_1,t3_boole,inf
dt_k7_subset_1,dt_m1_subset_1,inf
dt_k7_subset_1,commutativity_k3_xboole_0,inf
dt_k7_subset_1,t49_xboole_1,inf
dt_k7_subset_1,dt_k1_zfmisc_1,inf
dt_k7_subset_1,idempotence_k3_xboole_0,inf
dt_k7_subset_1,d1_zfmisc_1,inf
dt_k7_subset_1,t2_boole,inf
dt_k7_subset_1,t6_boole,inf
dt_k7_subset_1,dt_k3_xboole_0,inf
existence_m1_subset_1,t3_boole,inf
existence_m1_subset_1,dt_m1_subset_1,inf
existence_m1_subset_1,commutativity_k3_xboole_0,inf
existence_m1_subset_1,t49_xboole_1,inf
existence_m1_subset_1,dt_k1_zfmisc_1,inf
existence_m1_subset_1,idempotence_k3_xboole_0,inf
existence_m1_subset_1,d1_zfmisc_1,inf
existence_m1_subset_1,t2_boole,inf
existence_m1_subset_1,t6_boole,inf
existence_m1_subset_1,dt_k3_xboole_0,inf
t3_boole,dt_m1_subset_1,inf
t3_boole,dt_k9_subset_1,inf
t3_boole,dt_k3_subset_1,inf
t3_boole,d2_subset_1,inf
t3_boole,dt_k8_subset_1,inf
t3_boole,dt_k1_zfmisc_1,inf
t3_boole,dt_k3_xboole_0,inf
dt_m1_subset_1,dt_k9_subset_1,inf
dt_m1_subset_1,commutativity_k3_xboole_0,inf
dt_m1_subset_1,dt_k3_subset_1,inf
dt_m1_subset_1,involutiveness_k3_subset_1,inf
dt_m1_subset_1,redefinition_k7_subset_1,inf
dt_m1_subset_1,t49_xboole_1,inf
dt_m1_subset_1,d2_subset_1,inf
dt_m1_subset_1,d5_subset_1,inf
dt_m1_subset_1,dt_k8_subset_1,inf
dt_m1_subset_1,idempotence_k3_xboole_0,inf
dt_m1_subset_1,d1_zfmisc_1,inf
dt_m1_subset_1,t2_boole,inf
dt_m1_subset_1,t6_boole,inf
dt_m1_subset_1,commutativity_k8_subset_1,inf
dt_m1_subset_1,redefinition_k9_subset_1,inf
