formla,formula,score
dt_o_0_0_xboole_0,symmetry_r1_xboole_0,inf
dt_o_0_0_xboole_0,t3_boole,inf
dt_o_0_0_xboole_0,t83_xboole_1,inf
antisymmetry_r2_hidden,dt_k2_tarski,inf
antisymmetry_r2_hidden,dt_k4_xboole_0,inf
antisymmetry_r2_hidden,symmetry_r1_xboole_0,inf
antisymmetry_r2_hidden,t3_boole,inf
antisymmetry_r2_hidden,t83_xboole_1,inf
dt_k2_tarski,symmetry_r1_xboole_0,inf
dt_k2_tarski,t3_boole,inf
dt_k2_tarski,t83_xboole_1,inf
dt_k2_tarski,t7_boole,inf
dt_k4_xboole_0,symmetry_r1_xboole_0,inf
dt_k4_xboole_0,t3_boole,inf
dt_k4_xboole_0,t83_xboole_1,inf
dt_k4_xboole_0,t7_boole,inf
symmetry_r1_xboole_0,t3_boole,inf
symmetry_r1_xboole_0,t7_boole,inf
t3_boole,t7_boole,inf
t83_xboole_1,t7_boole,inf
