formla,formula,score
t60_zfmisc_1,dt_o_0_0_xboole_0,inf
t60_zfmisc_1,dt_k2_tarski,inf
t60_zfmisc_1,dt_k3_xboole_0,inf
dt_o_0_0_xboole_0,dt_k2_tarski,inf
dt_o_0_0_xboole_0,dt_k3_xboole_0,inf
dt_o_0_0_xboole_0,d1_tarski,inf
dt_o_0_0_xboole_0,d4_xboole_0,inf
dt_o_0_0_xboole_0,idempotence_k3_xboole_0,inf
dt_o_0_0_xboole_0,t2_boole,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,commutativity_k2_tarski,inf
dt_k2_tarski,d1_tarski,inf
dt_k2_tarski,d4_xboole_0,inf
dt_k2_tarski,idempotence_k3_xboole_0,inf
dt_k2_tarski,t2_boole,inf
dt_k2_tarski,t6_boole,inf
dt_k2_tarski,antisymmetry_r2_hidden,inf
dt_k2_tarski,commutativity_k2_tarski,inf
dt_k2_tarski,t7_boole,inf
dt_k3_xboole_0,d1_tarski,inf
dt_k3_xboole_0,d4_xboole_0,inf
dt_k3_xboole_0,idempotence_k3_xboole_0,inf
dt_k3_xboole_0,t2_boole,inf
dt_k3_xboole_0,t6_boole,inf
dt_k3_xboole_0,antisymmetry_r2_hidden,inf
dt_k3_xboole_0,commutativity_k2_tarski,inf
dt_k3_xboole_0,t7_boole,inf
idempotence_k3_xboole_0,antisymmetry_r2_hidden,inf
idempotence_k3_xboole_0,t7_boole,inf
t2_boole,antisymmetry_r2_hidden,inf
t2_boole,t7_boole,inf
t6_boole,antisymmetry_r2_hidden,inf
antisymmetry_r2_hidden,commutativity_k2_tarski,inf
commutativity_k2_tarski,t7_boole,inf
