formla,formula,score
t18_subset_1,dt_k7_subset_1,3.0
t18_subset_1,existence_m1_subset_1,3.0
dt_k7_subset_1,existence_m1_subset_1,3.0
existence_m1_subset_1,commutativity_k5_subset_1,3.0
dt_k7_subset_1,t7_subset_1,3.3333333333333335
redefinition_k7_subset_1,existence_m1_subset_1,4.0
t8_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t6_boole,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
t4_boole,t3_boole,4.0
t1_boole,commutativity_k2_xboole_0,4.866954717550927
t5_boole,commutativity_k5_xboole_0,4.866954717550927
redefinition_k7_subset_1,t18_subset_1,5.12
redefinition_k7_subset_1,redefinition_k5_subset_1,5.333333333333333
redefinition_k7_subset_1,commutativity_k5_subset_1,5.333333333333333
commutativity_k2_xboole_0,idempotence_k2_xboole_0,5.500455150460012
t8_boole,idempotence_k2_xboole_0,5.58088391142352
d6_xboole_0,commutativity_k5_xboole_0,6.0
t5_boole,idempotence_k2_xboole_0,6.0
t3_boole,idempotence_k2_xboole_0,6.0
commutativity_k5_xboole_0,idempotence_k2_xboole_0,6.3076593367267755
d6_xboole_0,t5_boole,6.988677126772534
t1_boole,t5_boole,8.0
t1_boole,t3_boole,8.0
commutativity_k2_xboole_0,t8_boole,8.0
commutativity_k2_xboole_0,commutativity_k5_xboole_0,8.0
t8_boole,commutativity_k5_xboole_0,8.0
t5_boole,t3_boole,8.0
t4_boole,t6_boole,8.0
t1_boole,commutativity_k5_xboole_0,8.119224843276161
commutativity_k2_xboole_0,t5_boole,8.119224843276161
commutativity_k2_xboole_0,t3_boole,8.119224843276161
commutativity_k5_xboole_0,t3_boole,8.119224843276161
d6_xboole_0,idempotence_k2_xboole_0,8.233259761977418
t4_boole,idempotence_k2_xboole_0,8.233259761977418
idempotence_k2_xboole_0,d10_xboole_0,8.37132586713528
d6_xboole_0,commutativity_k2_xboole_0,8.466832242503168
t1_boole,t8_boole,8.466832242503168
t8_boole,t5_boole,8.466832242503168
t8_boole,t3_boole,8.466832242503168
t6_boole,idempotence_k2_xboole_0,8.896418674544599
commutativity_k2_xboole_0,t4_boole,10.0
commutativity_k5_xboole_0,t4_boole,10.0
d6_xboole_0,t1_boole,10.09563331622503
d6_xboole_0,t3_boole,10.09563331622503
t1_boole,t4_boole,10.09563331622503
t5_boole,t4_boole,10.09563331622503
d6_xboole_0,t8_boole,12.0
d6_xboole_0,t4_boole,12.0
commutativity_k2_xboole_0,t6_boole,12.0
commutativity_k2_xboole_0,d10_xboole_0,12.0
t8_boole,t4_boole,12.0
commutativity_k5_xboole_0,t6_boole,12.0
commutativity_k5_xboole_0,d10_xboole_0,12.0
t6_boole,d10_xboole_0,12.0
t1_boole,t6_boole,12.316137715318517
t5_boole,t6_boole,12.316137715318517
t6_boole,t3_boole,12.316137715318517
redefinition_k7_subset_1,idempotence_k2_xboole_0,12.615318673453551
t1_boole,d10_xboole_0,12.700248363754751
t5_boole,d10_xboole_0,12.700248363754751
t3_boole,d10_xboole_0,12.700248363754751
commutativity_k2_xboole_0,d3_xboole_0,13.674647036141721
redefinition_k5_subset_1,commutativity_k5_xboole_0,14.60086415265278
d6_xboole_0,t6_boole,16.0
d5_xboole_0,t8_boole,16.0
redefinition_k7_subset_1,commutativity_k2_xboole_0,16.0
redefinition_k7_subset_1,t8_boole,16.0
redefinition_k7_subset_1,commutativity_k5_xboole_0,16.0
t8_boole,d3_xboole_0,16.0
t1_boole,redefinition_k7_subset_1,16.238449686552322
redefinition_k7_subset_1,t5_boole,16.238449686552322
redefinition_k7_subset_1,t3_boole,16.238449686552322
d5_xboole_0,idempotence_k2_xboole_0,17.792837349089197
d3_xboole_0,idempotence_k2_xboole_0,17.792837349089197
d6_xboole_0,d10_xboole_0,18.0
t4_boole,d10_xboole_0,18.0
redefinition_k5_subset_1,idempotence_k2_xboole_0,18.922978010180326
idempotence_k2_xboole_0,commutativity_k5_subset_1,18.922978010180326
d6_xboole_0,redefinition_k7_subset_1,20.0
redefinition_k7_subset_1,t4_boole,20.0
d6_xboole_0,d3_xboole_0,24.0
d5_xboole_0,commutativity_k2_xboole_0,24.0
d5_xboole_0,commutativity_k5_xboole_0,24.0
d5_xboole_0,d10_xboole_0,24.0
redefinition_k7_subset_1,t6_boole,24.0
redefinition_k7_subset_1,d10_xboole_0,24.0
redefinition_k5_subset_1,commutativity_k2_xboole_0,24.0
redefinition_k5_subset_1,t8_boole,24.0
commutativity_k2_xboole_0,commutativity_k5_subset_1,24.0
t8_boole,commutativity_k5_subset_1,24.0
d3_xboole_0,commutativity_k5_xboole_0,24.0
d3_xboole_0,d10_xboole_0,24.0
commutativity_k5_xboole_0,commutativity_k5_subset_1,24.0
t1_boole,redefinition_k5_subset_1,24.357674529828483
t1_boole,commutativity_k5_subset_1,24.357674529828483
redefinition_k5_subset_1,t5_boole,24.357674529828483
redefinition_k5_subset_1,t3_boole,24.357674529828483
t5_boole,commutativity_k5_subset_1,24.357674529828483
t3_boole,commutativity_k5_subset_1,24.357674529828483
t1_boole,d5_xboole_0,24.632275430637034
t1_boole,d3_xboole_0,24.632275430637034
d5_xboole_0,t5_boole,24.632275430637034
d5_xboole_0,t3_boole,24.632275430637034
t5_boole,d3_xboole_0,24.632275430637034
d3_xboole_0,t3_boole,24.632275430637034
d5_xboole_0,redefinition_k7_subset_1,27.349294072283442
d6_xboole_0,redefinition_k5_subset_1,30.0
d6_xboole_0,commutativity_k5_subset_1,30.0
redefinition_k5_subset_1,t4_boole,30.0
t4_boole,commutativity_k5_subset_1,30.0
d6_xboole_0,d5_xboole_0,32.0
d5_xboole_0,t4_boole,32.0
d5_xboole_0,t6_boole,32.0
t8_boole,t18_subset_1,32.0
d3_xboole_0,t4_boole,32.0
d3_xboole_0,t6_boole,32.0
t18_subset_1,idempotence_k2_xboole_0,35.585674698178394
redefinition_k5_subset_1,t6_boole,36.0
redefinition_k5_subset_1,d10_xboole_0,36.0
t6_boole,commutativity_k5_subset_1,36.0
commutativity_k5_subset_1,d10_xboole_0,36.0
redefinition_k7_subset_1,d3_xboole_0,48.0
commutativity_k2_xboole_0,t18_subset_1,48.0
commutativity_k5_xboole_0,t18_subset_1,48.0
t18_subset_1,d10_xboole_0,48.0
t1_boole,t18_subset_1,49.26455086127407
t5_boole,t18_subset_1,49.26455086127407
t18_subset_1,t3_boole,49.26455086127407
d6_xboole_0,t18_subset_1,64.0
t18_subset_1,t4_boole,64.0
t18_subset_1,t6_boole,64.0
d5_xboole_0,redefinition_k5_subset_1,72.0
d5_xboole_0,commutativity_k5_subset_1,72.0
redefinition_k5_subset_1,d3_xboole_0,72.0
d3_xboole_0,commutativity_k5_subset_1,72.0
d6_xboole_0,dt_k1_xboole_0,inf
d6_xboole_0,dt_k5_xboole_0,inf
d6_xboole_0,dt_o_0_0_xboole_0,inf
d6_xboole_0,dt_k4_xboole_0,inf
d6_xboole_0,dt_m1_subset_1,inf
d6_xboole_0,dt_k1_zfmisc_1,inf
d6_xboole_0,dt_k5_subset_1,inf
d6_xboole_0,dt_k2_xboole_0,inf
d6_xboole_0,antisymmetry_r2_hidden,inf
d6_xboole_0,dt_k7_subset_1,inf
d6_xboole_0,existence_m1_subset_1,inf
d6_xboole_0,t7_subset_1,inf
d6_xboole_0,t7_boole,inf
t1_boole,dt_k1_xboole_0,inf
t1_boole,dt_k5_xboole_0,inf
t1_boole,dt_o_0_0_xboole_0,inf
t1_boole,dt_k4_xboole_0,inf
t1_boole,dt_m1_subset_1,inf
t1_boole,dt_k1_zfmisc_1,inf
t1_boole,dt_k5_subset_1,inf
t1_boole,dt_k2_xboole_0,inf
t1_boole,antisymmetry_r2_hidden,inf
t1_boole,dt_k7_subset_1,inf
t1_boole,existence_m1_subset_1,inf
t1_boole,t7_subset_1,inf
t1_boole,t7_boole,inf
d5_xboole_0,dt_k1_xboole_0,inf
d5_xboole_0,dt_k5_xboole_0,inf
d5_xboole_0,dt_o_0_0_xboole_0,inf
d5_xboole_0,dt_k4_xboole_0,inf
d5_xboole_0,dt_m1_subset_1,inf
d5_xboole_0,dt_k1_zfmisc_1,inf
d5_xboole_0,dt_k5_subset_1,inf
d5_xboole_0,dt_k2_xboole_0,inf
d5_xboole_0,dt_k7_subset_1,inf
d5_xboole_0,existence_m1_subset_1,inf
redefinition_k7_subset_1,dt_k1_xboole_0,inf
redefinition_k7_subset_1,dt_k5_xboole_0,inf
redefinition_k7_subset_1,dt_o_0_0_xboole_0,inf
redefinition_k7_subset_1,dt_k4_xboole_0,inf
redefinition_k7_subset_1,dt_m1_subset_1,inf
redefinition_k7_subset_1,dt_k1_zfmisc_1,inf
redefinition_k7_subset_1,dt_k2_xboole_0,inf
redefinition_k7_subset_1,antisymmetry_r2_hidden,inf
redefinition_k7_subset_1,t7_boole,inf
redefinition_k5_subset_1,dt_k1_xboole_0,inf
redefinition_k5_subset_1,dt_k5_xboole_0,inf
redefinition_k5_subset_1,dt_o_0_0_xboole_0,inf
redefinition_k5_subset_1,dt_k4_xboole_0,inf
redefinition_k5_subset_1,dt_m1_subset_1,inf
redefinition_k5_subset_1,dt_k1_zfmisc_1,inf
redefinition_k5_subset_1,dt_k2_xboole_0,inf
redefinition_k5_subset_1,antisymmetry_r2_hidden,inf
redefinition_k5_subset_1,t7_boole,inf
dt_k1_xboole_0,commutativity_k2_xboole_0,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,t5_boole,inf
dt_k1_xboole_0,d3_xboole_0,inf
dt_k1_xboole_0,commutativity_k5_xboole_0,inf
dt_k1_xboole_0,t18_subset_1,inf
dt_k1_xboole_0,t4_boole,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,dt_k5_subset_1,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,t3_boole,inf
dt_k1_xboole_0,dt_k7_subset_1,inf
dt_k1_xboole_0,existence_m1_subset_1,inf
dt_k1_xboole_0,t7_subset_1,inf
dt_k1_xboole_0,idempotence_k2_xboole_0,inf
dt_k1_xboole_0,t7_boole,inf
dt_k1_xboole_0,commutativity_k5_subset_1,inf
dt_k1_xboole_0,d10_xboole_0,inf
dt_k5_xboole_0,commutativity_k2_xboole_0,inf
dt_k5_xboole_0,t8_boole,inf
dt_k5_xboole_0,dt_o_0_0_xboole_0,inf
dt_k5_xboole_0,t5_boole,inf
dt_k5_xboole_0,d3_xboole_0,inf
dt_k5_xboole_0,commutativity_k5_xboole_0,inf
dt_k5_xboole_0,t18_subset_1,inf
dt_k5_xboole_0,t4_boole,inf
dt_k5_xboole_0,t6_boole,inf
dt_k5_xboole_0,dt_k5_subset_1,inf
dt_k5_xboole_0,antisymmetry_r2_hidden,inf
dt_k5_xboole_0,t3_boole,inf
dt_k5_xboole_0,dt_k7_subset_1,inf
dt_k5_xboole_0,existence_m1_subset_1,inf
dt_k5_xboole_0,t7_subset_1,inf
dt_k5_xboole_0,idempotence_k2_xboole_0,inf
dt_k5_xboole_0,t7_boole,inf
dt_k5_xboole_0,commutativity_k5_subset_1,inf
dt_k5_xboole_0,d10_xboole_0,inf
commutativity_k2_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k2_xboole_0,dt_k4_xboole_0,inf
commutativity_k2_xboole_0,dt_m1_subset_1,inf
commutativity_k2_xboole_0,dt_k1_zfmisc_1,inf
commutativity_k2_xboole_0,dt_k5_subset_1,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
commutativity_k2_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k2_xboole_0,dt_k7_subset_1,inf
commutativity_k2_xboole_0,existence_m1_subset_1,inf
commutativity_k2_xboole_0,t7_subset_1,inf
commutativity_k2_xboole_0,t7_boole,inf
t8_boole,dt_k4_xboole_0,inf
t8_boole,dt_m1_subset_1,inf
t8_boole,dt_k1_zfmisc_1,inf
t8_boole,dt_k5_subset_1,inf
t8_boole,dt_k2_xboole_0,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,dt_k7_subset_1,inf
t8_boole,existence_m1_subset_1,inf
t8_boole,t7_subset_1,inf
dt_o_0_0_xboole_0,dt_k4_xboole_0,inf
dt_o_0_0_xboole_0,t5_boole,inf
dt_o_0_0_xboole_0,d3_xboole_0,inf
dt_o_0_0_xboole_0,dt_m1_subset_1,inf
dt_o_0_0_xboole_0,commutativity_k5_xboole_0,inf
dt_o_0_0_xboole_0,t18_subset_1,inf
dt_o_0_0_xboole_0,dt_k1_zfmisc_1,inf
dt_o_0_0_xboole_0,t4_boole,inf
dt_o_0_0_xboole_0,dt_k5_subset_1,inf
dt_o_0_0_xboole_0,dt_k2_xboole_0,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,t3_boole,inf
dt_o_0_0_xboole_0,dt_k7_subset_1,inf
dt_o_0_0_xboole_0,existence_m1_subset_1,inf
dt_o_0_0_xboole_0,t7_subset_1,inf
dt_o_0_0_xboole_0,idempotence_k2_xboole_0,inf
dt_o_0_0_xboole_0,commutativity_k5_subset_1,inf
dt_o_0_0_xboole_0,d10_xboole_0,inf
dt_k4_xboole_0,t5_boole,inf
dt_k4_xboole_0,d3_xboole_0,inf
dt_k4_xboole_0,commutativity_k5_xboole_0,inf
dt_k4_xboole_0,t18_subset_1,inf
dt_k4_xboole_0,t4_boole,inf
dt_k4_xboole_0,t6_boole,inf
dt_k4_xboole_0,dt_k5_subset_1,inf
dt_k4_xboole_0,antisymmetry_r2_hidden,inf
dt_k4_xboole_0,t3_boole,inf
dt_k4_xboole_0,dt_k7_subset_1,inf
dt_k4_xboole_0,existence_m1_subset_1,inf
dt_k4_xboole_0,t7_subset_1,inf
dt_k4_xboole_0,idempotence_k2_xboole_0,inf
dt_k4_xboole_0,t7_boole,inf
dt_k4_xboole_0,commutativity_k5_subset_1,inf
dt_k4_xboole_0,d10_xboole_0,inf
t5_boole,dt_m1_subset_1,inf
t5_boole,dt_k1_zfmisc_1,inf
t5_boole,dt_k5_subset_1,inf
t5_boole,dt_k2_xboole_0,inf
t5_boole,antisymmetry_r2_hidden,inf
t5_boole,dt_k7_subset_1,inf
t5_boole,existence_m1_subset_1,inf
t5_boole,t7_subset_1,inf
t5_boole,t7_boole,inf
d3_xboole_0,dt_m1_subset_1,inf
d3_xboole_0,dt_k1_zfmisc_1,inf
d3_xboole_0,dt_k5_subset_1,inf
d3_xboole_0,dt_k2_xboole_0,inf
d3_xboole_0,dt_k7_subset_1,inf
d3_xboole_0,existence_m1_subset_1,inf
dt_m1_subset_1,commutativity_k5_xboole_0,inf
dt_m1_subset_1,t18_subset_1,inf
dt_m1_subset_1,t4_boole,inf
dt_m1_subset_1,t6_boole,inf
dt_m1_subset_1,dt_k5_subset_1,inf
dt_m1_subset_1,antisymmetry_r2_hidden,inf
dt_m1_subset_1,t3_boole,inf
dt_m1_subset_1,dt_k7_subset_1,inf
dt_m1_subset_1,existence_m1_subset_1,inf
dt_m1_subset_1,t7_subset_1,inf
dt_m1_subset_1,idempotence_k2_xboole_0,inf
dt_m1_subset_1,t7_boole,inf
dt_m1_subset_1,commutativity_k5_subset_1,inf
dt_m1_subset_1,d10_xboole_0,inf
commutativity_k5_xboole_0,dt_k1_zfmisc_1,inf
commutativity_k5_xboole_0,dt_k5_subset_1,inf
commutativity_k5_xboole_0,dt_k2_xboole_0,inf
commutativity_k5_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k5_xboole_0,dt_k7_subset_1,inf
commutativity_k5_xboole_0,existence_m1_subset_1,inf
commutativity_k5_xboole_0,t7_subset_1,inf
commutativity_k5_xboole_0,t7_boole,inf
t18_subset_1,dt_k1_zfmisc_1,inf
t18_subset_1,dt_k2_xboole_0,inf
dt_k1_zfmisc_1,t4_boole,inf
dt_k1_zfmisc_1,t6_boole,inf
dt_k1_zfmisc_1,dt_k5_subset_1,inf
dt_k1_zfmisc_1,antisymmetry_r2_hidden,inf
dt_k1_zfmisc_1,t3_boole,inf
dt_k1_zfmisc_1,dt_k7_subset_1,inf
dt_k1_zfmisc_1,existence_m1_subset_1,inf
dt_k1_zfmisc_1,t7_subset_1,inf
dt_k1_zfmisc_1,idempotence_k2_xboole_0,inf
dt_k1_zfmisc_1,t7_boole,inf
dt_k1_zfmisc_1,commutativity_k5_subset_1,inf
dt_k1_zfmisc_1,d10_xboole_0,inf
t4_boole,dt_k5_subset_1,inf
t4_boole,dt_k2_xboole_0,inf
t4_boole,antisymmetry_r2_hidden,inf
t4_boole,dt_k7_subset_1,inf
t4_boole,existence_m1_subset_1,inf
t4_boole,t7_subset_1,inf
t4_boole,t7_boole,inf
t6_boole,dt_k5_subset_1,inf
t6_boole,dt_k2_xboole_0,inf
t6_boole,antisymmetry_r2_hidden,inf
t6_boole,dt_k7_subset_1,inf
t6_boole,existence_m1_subset_1,inf
t6_boole,t7_subset_1,inf
dt_k5_subset_1,dt_k2_xboole_0,inf
dt_k5_subset_1,antisymmetry_r2_hidden,inf
dt_k5_subset_1,t3_boole,inf
dt_k5_subset_1,idempotence_k2_xboole_0,inf
dt_k5_subset_1,t7_boole,inf
dt_k5_subset_1,d10_xboole_0,inf
dt_k2_xboole_0,antisymmetry_r2_hidden,inf
dt_k2_xboole_0,t3_boole,inf
dt_k2_xboole_0,dt_k7_subset_1,inf
dt_k2_xboole_0,existence_m1_subset_1,inf
dt_k2_xboole_0,t7_subset_1,inf
dt_k2_xboole_0,idempotence_k2_xboole_0,inf
dt_k2_xboole_0,t7_boole,inf
dt_k2_xboole_0,commutativity_k5_subset_1,inf
dt_k2_xboole_0,d10_xboole_0,inf
antisymmetry_r2_hidden,t3_boole,inf
antisymmetry_r2_hidden,dt_k7_subset_1,inf
antisymmetry_r2_hidden,existence_m1_subset_1,inf
antisymmetry_r2_hidden,idempotence_k2_xboole_0,inf
antisymmetry_r2_hidden,commutativity_k5_subset_1,inf
antisymmetry_r2_hidden,d10_xboole_0,inf
t3_boole,dt_k7_subset_1,inf
t3_boole,existence_m1_subset_1,inf
t3_boole,t7_subset_1,inf
t3_boole,t7_boole,inf
dt_k7_subset_1,idempotence_k2_xboole_0,inf
dt_k7_subset_1,t7_boole,inf
dt_k7_subset_1,d10_xboole_0,inf
existence_m1_subset_1,idempotence_k2_xboole_0,inf
existence_m1_subset_1,t7_boole,inf
existence_m1_subset_1,d10_xboole_0,inf
t7_subset_1,idempotence_k2_xboole_0,inf
idempotence_k2_xboole_0,t7_boole,inf
t7_boole,commutativity_k5_subset_1,inf
t7_boole,d10_xboole_0,inf
