formla,formula,score
t6_boole,dt_k3_xboole_0,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,dt_k2_tarski,inf
t8_boole,dt_k3_xboole_0,inf
t19_zfmisc_1,dt_o_0_0_xboole_0,inf
t19_zfmisc_1,antisymmetry_r2_hidden,inf
t19_zfmisc_1,dt_k2_tarski,inf
t19_zfmisc_1,dt_k3_xboole_0,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,dt_k2_tarski,inf
dt_o_0_0_xboole_0,l31_zfmisc_1,inf
dt_o_0_0_xboole_0,commutativity_k2_tarski,inf
dt_o_0_0_xboole_0,dt_k3_xboole_0,inf
antisymmetry_r2_hidden,dt_k2_tarski,inf
antisymmetry_r2_hidden,commutativity_k2_tarski,inf
antisymmetry_r2_hidden,dt_k3_xboole_0,inf
dt_k2_tarski,l31_zfmisc_1,inf
dt_k2_tarski,commutativity_k2_tarski,inf
l31_zfmisc_1,dt_k3_xboole_0,inf
commutativity_k2_tarski,dt_k3_xboole_0,inf
