formla,formula,score
t1_boole,t6_boole,12.316137715318517
t1_boole,l131_zfmisc_1,12.316137715318517
commutativity_k2_xboole_0,d3_xboole_0,13.674647036141721
t120_zfmisc_1,t8_boole,16.0
t8_boole,d3_xboole_0,16.0
t6_boole,l131_zfmisc_1,16.0
t6_boole,l139_zfmisc_1,16.0
d3_xboole_0,idempotence_k2_xboole_0,17.792837349089197
t120_zfmisc_1,t6_boole,20.0
t120_zfmisc_1,l131_zfmisc_1,20.0
t120_zfmisc_1,l139_zfmisc_1,20.0
t1_boole,d3_xboole_0,24.632275430637034
t120_zfmisc_1,d3_xboole_0,32.0
d3_xboole_0,t6_boole,32.0
t1_boole,dt_k1_xboole_0,inf
t1_boole,dt_k4_tarski,inf
t1_boole,dt_o_0_0_xboole_0,inf
t1_boole,l54_zfmisc_1,inf
t1_boole,dt_k2_zfmisc_1,inf
t1_boole,t107_zfmisc_1,inf
t1_boole,dt_k2_xboole_0,inf
t1_boole,antisymmetry_r2_hidden,inf
t1_boole,t7_boole,inf
t120_zfmisc_1,dt_k1_xboole_0,inf
t120_zfmisc_1,dt_k4_tarski,inf
t120_zfmisc_1,dt_o_0_0_xboole_0,inf
t120_zfmisc_1,l54_zfmisc_1,inf
t120_zfmisc_1,dt_k2_zfmisc_1,inf
t120_zfmisc_1,t107_zfmisc_1,inf
t120_zfmisc_1,dt_k2_xboole_0,inf
t120_zfmisc_1,antisymmetry_r2_hidden,inf
t120_zfmisc_1,t7_boole,inf
dt_k1_xboole_0,commutativity_k2_xboole_0,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,l54_zfmisc_1,inf
dt_k1_xboole_0,d3_xboole_0,inf
dt_k1_xboole_0,t107_zfmisc_1,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,l131_zfmisc_1,inf
dt_k1_xboole_0,l139_zfmisc_1,inf
dt_k1_xboole_0,t7_boole,inf
dt_k1_xboole_0,idempotence_k2_xboole_0,inf
commutativity_k2_xboole_0,dt_k4_tarski,inf
commutativity_k2_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k2_xboole_0,l54_zfmisc_1,inf
commutativity_k2_xboole_0,dt_k2_zfmisc_1,inf
commutativity_k2_xboole_0,t107_zfmisc_1,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
commutativity_k2_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k2_xboole_0,t7_boole,inf
t8_boole,dt_k4_tarski,inf
t8_boole,l54_zfmisc_1,inf
t8_boole,dt_k2_zfmisc_1,inf
t8_boole,t107_zfmisc_1,inf
t8_boole,dt_k2_xboole_0,inf
t8_boole,antisymmetry_r2_hidden,inf
dt_k4_tarski,dt_o_0_0_xboole_0,inf
dt_k4_tarski,l54_zfmisc_1,inf
dt_k4_tarski,d3_xboole_0,inf
dt_k4_tarski,t107_zfmisc_1,inf
dt_k4_tarski,t6_boole,inf
dt_k4_tarski,antisymmetry_r2_hidden,inf
dt_k4_tarski,l131_zfmisc_1,inf
dt_k4_tarski,l139_zfmisc_1,inf
dt_k4_tarski,t7_boole,inf
dt_k4_tarski,idempotence_k2_xboole_0,inf
dt_o_0_0_xboole_0,l54_zfmisc_1,inf
dt_o_0_0_xboole_0,dt_k2_zfmisc_1,inf
dt_o_0_0_xboole_0,d3_xboole_0,inf
dt_o_0_0_xboole_0,t107_zfmisc_1,inf
dt_o_0_0_xboole_0,dt_k2_xboole_0,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,l131_zfmisc_1,inf
dt_o_0_0_xboole_0,l139_zfmisc_1,inf
dt_o_0_0_xboole_0,idempotence_k2_xboole_0,inf
l54_zfmisc_1,dt_k2_zfmisc_1,inf
l54_zfmisc_1,t6_boole,inf
l54_zfmisc_1,dt_k2_xboole_0,inf
l54_zfmisc_1,idempotence_k2_xboole_0,inf
dt_k2_zfmisc_1,d3_xboole_0,inf
dt_k2_zfmisc_1,t107_zfmisc_1,inf
dt_k2_zfmisc_1,t6_boole,inf
dt_k2_zfmisc_1,antisymmetry_r2_hidden,inf
dt_k2_zfmisc_1,l131_zfmisc_1,inf
dt_k2_zfmisc_1,l139_zfmisc_1,inf
dt_k2_zfmisc_1,t7_boole,inf
dt_k2_zfmisc_1,idempotence_k2_xboole_0,inf
d3_xboole_0,dt_k2_xboole_0,inf
t107_zfmisc_1,t6_boole,inf
t107_zfmisc_1,dt_k2_xboole_0,inf
t107_zfmisc_1,idempotence_k2_xboole_0,inf
t6_boole,dt_k2_xboole_0,inf
t6_boole,antisymmetry_r2_hidden,inf
dt_k2_xboole_0,antisymmetry_r2_hidden,inf
dt_k2_xboole_0,l131_zfmisc_1,inf
dt_k2_xboole_0,l139_zfmisc_1,inf
dt_k2_xboole_0,t7_boole,inf
dt_k2_xboole_0,idempotence_k2_xboole_0,inf
antisymmetry_r2_hidden,idempotence_k2_xboole_0,inf
t7_boole,idempotence_k2_xboole_0,inf
