formla,formula,score
commutativity_k3_xboole_0,t4_boole,10.0
t48_xboole_1,t2_boole,10.0
t2_boole,t3_boole,10.09563331622503
commutativity_k3_xboole_0,t6_boole,12.0
commutativity_k3_xboole_0,d10_xboole_0,12.0
t8_boole,t4_boole,12.0
t8_boole,t2_boole,12.0
t48_xboole_1,t6_boole,12.0
t48_xboole_1,d10_xboole_0,12.0
t6_boole,d10_xboole_0,12.0
t6_boole,t3_boole,12.316137715318517
d10_xboole_0,t3_boole,12.700248363754751
commutativity_k3_xboole_0,d4_xboole_0,13.674647036141721
d5_xboole_0,t8_boole,16.0
t8_boole,d4_xboole_0,16.0
d5_xboole_0,idempotence_k3_xboole_0,17.792837349089197
d4_xboole_0,idempotence_k3_xboole_0,17.792837349089197
t4_boole,d10_xboole_0,18.0
t2_boole,d10_xboole_0,18.0
commutativity_k3_xboole_0,d5_xboole_0,24.0
d5_xboole_0,t48_xboole_1,24.0
d5_xboole_0,d10_xboole_0,24.0
d4_xboole_0,d10_xboole_0,24.0
d5_xboole_0,t3_boole,24.632275430637034
d4_xboole_0,t3_boole,24.632275430637034
d5_xboole_0,t4_boole,32.0
d5_xboole_0,t2_boole,32.0
d5_xboole_0,t6_boole,32.0
d4_xboole_0,t4_boole,32.0
d4_xboole_0,t2_boole,32.0
d4_xboole_0,t6_boole,32.0
commutativity_k3_xboole_0,dt_k1_xboole_0,inf
commutativity_k3_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k3_xboole_0,dt_k3_xboole_0,inf
commutativity_k3_xboole_0,dt_k4_xboole_0,inf
commutativity_k3_xboole_0,d3_tarski,inf
commutativity_k3_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k3_xboole_0,t7_boole,inf
d5_xboole_0,dt_k1_xboole_0,inf
d5_xboole_0,dt_o_0_0_xboole_0,inf
d5_xboole_0,dt_k3_xboole_0,inf
d5_xboole_0,dt_k4_xboole_0,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,d3_tarski,inf
dt_k1_xboole_0,d4_xboole_0,inf
dt_k1_xboole_0,idempotence_k3_xboole_0,inf
dt_k1_xboole_0,t48_xboole_1,inf
dt_k1_xboole_0,t4_boole,inf
dt_k1_xboole_0,t2_boole,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,d10_xboole_0,inf
dt_k1_xboole_0,t3_boole,inf
dt_k1_xboole_0,t7_boole,inf
t8_boole,dt_k3_xboole_0,inf
t8_boole,dt_k4_xboole_0,inf
t8_boole,d3_tarski,inf
t8_boole,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,dt_k3_xboole_0,inf
dt_o_0_0_xboole_0,dt_k4_xboole_0,inf
dt_o_0_0_xboole_0,d3_tarski,inf
dt_o_0_0_xboole_0,d4_xboole_0,inf
dt_o_0_0_xboole_0,idempotence_k3_xboole_0,inf
dt_o_0_0_xboole_0,t48_xboole_1,inf
dt_o_0_0_xboole_0,t4_boole,inf
dt_o_0_0_xboole_0,t2_boole,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,d10_xboole_0,inf
dt_o_0_0_xboole_0,t3_boole,inf
dt_k3_xboole_0,d3_tarski,inf
dt_k3_xboole_0,d4_xboole_0,inf
dt_k3_xboole_0,idempotence_k3_xboole_0,inf
dt_k3_xboole_0,t48_xboole_1,inf
dt_k3_xboole_0,t4_boole,inf
dt_k3_xboole_0,t2_boole,inf
dt_k3_xboole_0,t6_boole,inf
dt_k3_xboole_0,antisymmetry_r2_hidden,inf
dt_k3_xboole_0,d10_xboole_0,inf
dt_k3_xboole_0,t3_boole,inf
dt_k3_xboole_0,t7_boole,inf
dt_k4_xboole_0,d3_tarski,inf
dt_k4_xboole_0,d4_xboole_0,inf
dt_k4_xboole_0,idempotence_k3_xboole_0,inf
dt_k4_xboole_0,t48_xboole_1,inf
dt_k4_xboole_0,t4_boole,inf
dt_k4_xboole_0,t2_boole,inf
dt_k4_xboole_0,t6_boole,inf
dt_k4_xboole_0,antisymmetry_r2_hidden,inf
dt_k4_xboole_0,d10_xboole_0,inf
dt_k4_xboole_0,t3_boole,inf
dt_k4_xboole_0,t7_boole,inf
d3_tarski,idempotence_k3_xboole_0,inf
d3_tarski,t48_xboole_1,inf
d3_tarski,t4_boole,inf
d3_tarski,t2_boole,inf
d3_tarski,t6_boole,inf
d3_tarski,t3_boole,inf
idempotence_k3_xboole_0,antisymmetry_r2_hidden,inf
idempotence_k3_xboole_0,t7_boole,inf
t48_xboole_1,antisymmetry_r2_hidden,inf
t48_xboole_1,t7_boole,inf
t4_boole,antisymmetry_r2_hidden,inf
t4_boole,t7_boole,inf
t2_boole,antisymmetry_r2_hidden,inf
t2_boole,t7_boole,inf
t6_boole,antisymmetry_r2_hidden,inf
antisymmetry_r2_hidden,d10_xboole_0,inf
antisymmetry_r2_hidden,t3_boole,inf
d10_xboole_0,t7_boole,inf
t3_boole,t7_boole,inf
